TITLE = "Temporal Signal for receiver number 00726"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.555946160000e+05
# x2       4.740684950000e+06
# x3       -3.000000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  5.693973825738615e-30  7.598800479118076e-30  5.117091639745229e-30  -2.743684556717365e-30  -2.559587655829116e-30  1.958959199921123e-30  4.569621582332541e-37  -6.499205344365944e-37  4.568245159791664e-37
  4.000000000000000e-01  -3.110258055637628e-16  -5.957176098270376e-16  -2.285689278791344e-16  1.733424313715836e-16  -1.034660200461139e-17  1.475296676109997e-17  -2.836546913108035e-23  6.140652724075178e-23  6.671627525256994e-24
  5.000000000000000e-01  -3.960508889699847e-12  -2.776425519889517e-12  -3.081782650949811e-12  1.088488800095465e-12  1.413077554222548e-12  -2.101630582277950e-12  -3.889419933624839e-19  3.130693055868779e-19  -3.138094025525687e-19
  6.000000000000000e-01  1.065312533120252e-09  6.059529891256265e-10  6.571823529149301e-10  -2.659981455238816e-10  -1.155220677229970e-10  3.708402472969134e-10  9.954098557669268e-17  -4.440072493298038e-17  5.330319562881288e-17
  7.000000000000000e-01  3.533062123126500e-08  6.682943265412757e-08  2.543299071066963e-08  -2.080867088289584e-08  -6.259332952237663e-09  3.590594047146021e-09  2.362340466653595e-15  -5.530665827680371e-15  4.864632804307271e-16
  7.999999999999999e-01  -9.105626132139703e-07  -8.306208123947017e-07  -5.881708996363122e-07  2.894054220599597e-07  -1.477269797556058e-08  -1.820328015027139e-07  -7.626384203057255e-14  6.333449287489418e-14  -2.319162279781564e-14
  8.999999999999999e-01  -1.314919301693698e-05  -1.620827245497307e-05  -9.085545670550266e-06  5.590634628400305e-06  5.484519475223419e-07  -1.829670703667496e-06  -1.033743533110255e-12  1.311221232677307e-12  -2.555986155414159e-13
