1.920000000000000e+01 1.593864797154796e+05 1.167323529407892e+05 7.439597130985592e+03 -6.656921956301729e+04 -2.681064881043594e+04 6.198560963317708e+03 -5.899977800807950e-03 -4.866067702584702e-04 -9.418636417608928e-03
1.920000000000000e+01 1.575564448231499e+05 1.281129795485668e+05 -1.938207894340466e+03 -5.743477509947558e+04 -5.866178256825418e+03 2.564382865441497e+02 -3.546184983328392e-03 1.386636863622669e-03 -8.327734008959572e-03
1.920000000000000e+01 1.601370069655485e+05 1.337334420363525e+05 -6.445861025998392e+03 -4.788499602698315e+04 1.373265730994026e+04 -5.304275730770159e+03 -1.393327725720835e-03 2.896915510874985e-03 -6.221949820023717e-03
1.920000000000000e+01 1.694387101675262e+05 1.290363775497480e+05 -6.110894391024417e+03 -4.672395819897344e+04 2.770164639787273e+04 -1.355457545073924e+04 -8.365405421680745e-04 3.466158765649596e-03 -3.760577689427009e-03
1.920000000000000e+01 1.838530455209431e+05 1.164943189636642e+05 -2.529712646082567e+03 -5.029947413818476e+04 3.750488439734512e+04 -2.399348252193052e+04 -1.447586332421562e-03 3.225690870786356e-03 -1.107484815861000e-03
1.920000000000000e+01 1.983307390922245e+05 1.082558426928043e+05 2.241112410316925e+02 -4.663079207582674e+04 4.988137580293306e+04 -3.643357648432529e+04 -1.926728601377516e-03 3.342489948486434e-03 8.737893149409784e-04
1.920000000000000e+01 2.080803014321841e+05 1.036272600309111e+05 -2.673959414756251e+03 -4.201589700918955e+04 5.797753892070585e+04 -4.564255617729388e+04 -2.086610102701762e-03 4.116905472866274e-03 8.745993070392441e-04
1.920000000000000e+01 2.233497312237016e+05 9.624428649526366e+04 -1.117481651539525e+03 -3.730391285174357e+04 6.298075421527051e+04 -4.780344281369689e+04 -2.727235169636057e-03 4.919054043688816e-03 -4.072658315010844e-04
1.920000000000000e+01 2.389616389342755e+05 8.178886001325604e+04 4.646484092637970e+03 -3.318837896897676e+04 7.024419899552010e+04 -4.646643917809142e+04 -3.492253982210679e-03 5.461224095502314e-03 -7.026762709447255e-04
1.920000000000000e+01 2.498205363647409e+05 6.313692226057711e+04 1.319466787829596e+04 -2.160901870528199e+04 8.156975101667554e+04 -4.200554544510723e+04 -3.395855037126104e-03 5.652922985551307e-03 7.633351848494150e-04
1.920000000000000e+01 2.565701866025787e+05 3.644409920360135e+04 2.492027716193589e+04 7.274868713897151e+03 9.310721119469599e+04 -3.490971852150495e+04 -2.020124380207680e-03 4.915484176298539e-03 2.579490643846699e-03
1.920000000000000e+01 2.637567672114379e+05 4.780456607428423e+03 3.118382178433309e+04 4.673959443897322e+04 1.072466938798286e+05 -2.571850275894248e+04 -4.622568105032814e-04 3.864205502129545e-03 3.950754219229884e-03
1.920000000000000e+01 2.766258758613321e+05 -3.041421434234970e+04 2.925542185592109e+04 9.040405738358287e+04 1.258191687312116e+05 -1.720756534604889e+04 3.021324096376060e-04 2.815946255706938e-03 4.512608023256071e-03
1.920000000000000e+01 2.983214406042508e+05 -7.137248827838969e+04 1.686055204195131e+04 1.405226189706189e+05 1.446579527102576e+05 -9.543456085268481e+03 -4.710734524627777e-04 1.463888158784103e-03 3.954111463011614e-03
1.920000000000000e+01 3.149185300306968e+05 -1.101507326628623e+05 -4.601310738601401e+02 2.018798887323512e+05 1.513155242267215e+05 -1.398088957381563e+03 -1.808546993820260e-03 4.190582873113203e-04 1.409927433560143e-03
1.920000000000000e+01 3.151744772431082e+05 -1.427293484893042e+05 -1.999548618013431e+04 2.799987701245538e+05 1.547258639599329e+05 2.539458975955169e+03 -3.403687663410769e-03 -4.093216004886347e-04 -9.697269773968299e-04
1.920000000000000e+01 2.839169399305775e+05 -1.578220512734982e+05 -4.891910870832718e+04 3.746158683670344e+05 1.677453903045561e+05 -1.091793739226946e+03 -3.777868439670271e-03 -6.062570126843786e-04 -1.175717755526278e-03
1.920000000000000e+01 2.091910614576645e+05 -1.584399687825146e+05 -8.073466996910753e+04 4.866640259050159e+05 1.853759426869764e+05 -8.164844515141576e+03 -3.057559444188446e-03 -3.124250564627173e-04 -4.355551706176283e-04
1.920000000000000e+01 8.577321366601036e+04 -1.438708529561656e+05 -1.123795369824449e+05 6.132122823564614e+05 2.028949926678480e+05 -1.702551560150645e+04 -1.684625354952858e-03 4.266293646235369e-04 3.022198229339879e-04
