TITLE = "Temporal Signal for receiver number 01067"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.585946160000e+05
# x2       4.735184950000e+06
# x3       -3.000000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  8.742411414968757e-06  1.946991945422666e-06  4.643104362706696e-06  2.598198308529230e-07  1.144305738223740e-06  -9.317133751657846e-07  1.061847601815116e-12  -6.508559169274287e-14  1.065082040143575e-14
  4.000000000000000e-01  8.930712671159850e-03  3.239349277633302e-03  3.148641638900694e-03  -2.278383269776741e-03  7.702320442868146e-06  -7.072084190081527e-04  5.371782680866334e-10  -3.544691392435607e-10  -9.761007819299233e-11
  5.000000000000000e-01  1.195671784705643e-01  7.566923704619785e-02  5.581714739827080e-02  -5.323520460873370e-02  9.436027495925411e-03  -2.257640569669527e-02  9.452044643561427e-09  -7.796639580850136e-09  -4.503180236016610e-09
  6.000000000000000e-01  1.339423742798575e-01  2.071924497623355e-01  9.796154336165956e-02  -1.371643680222024e-01  5.535209700628221e-02  -1.476065626084530e-01  1.232686578577536e-08  -1.896934035351024e-08  -2.201506719048465e-08
  7.000000000000000e-01  -2.685496940191639e+00  -1.187367183392007e+00  -1.225374314391875e+00  6.965934887117569e-01  -3.782340977015085e-01  6.564953646960917e-01  -2.039311747870477e-07  1.046842550170689e-07  9.587726248928104e-08
  7.999999999999999e-01  -2.987250304385945e+00  -1.253323871634368e+00  2.452715510760619e-01  6.606137657100749e-01  3.614958237682901e-01  -5.555442940559707e-01  -2.218173694114657e-07  1.591063301270941e-08  -1.425609491817779e-07
  8.999999999999999e-01  1.651910366921985e+01  6.501827695855389e+00  5.909915180092215e+00  -2.255588064991116e+00  2.330502805435580e-01  -2.373002265832957e+00  1.309581560857529e-06  -3.444436515919119e-07  -3.448143462676791e-07
