TITLE = "Temporal Signal for receiver number 03303"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.577666310000e+05
# x2       4.736844280000e+06
# x3       -2.500000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  3.390320958525102e-26  5.973253981174562e-26  2.330329783844778e-26  2.071648720645710e-26  8.348469015709822e-28  1.739723486073591e-27  -2.654391331555835e-33  -5.156126968670644e-33  -3.170905929223874e-34
  4.000000000000000e-01  1.032622050670670e-13  1.353473476245461e-13  7.804944234320961e-14  3.542793361536064e-14  -2.633990428124983e-14  -1.416254280985325e-14  -7.383930456947478e-21  -1.317836139914084e-20  4.953320203099882e-21
  5.000000000000000e-01  -3.220725256767080e-10  -4.972544352698703e-10  -2.403567180342785e-10  -1.551437427147347e-10  7.664422274732277e-11  4.109973198377482e-11  2.452226844038988e-17  4.410013041193304e-17  -1.276952966635133e-17
  6.000000000000000e-01  2.152425910991054e-08  3.322817874831061e-08  1.550168994716467e-08  1.160756215370878e-08  -4.856436002134874e-09  -2.203222610029791e-09  -1.659744845948377e-15  -2.934052268781823e-15  7.230736729030877e-16
  7.000000000000000e-01  -3.201780801324346e-07  -4.074138234723185e-07  -2.076070432900727e-07  -1.603269730452336e-07  3.599231968385795e-08  4.000801287826058e-09  2.395997671652869e-14  3.700275139313616e-14  -5.402615444764500e-15
  7.999999999999999e-01  -3.024665749864355e-06  -3.728431830114369e-06  -1.878116840431728e-06  -1.455043602260947e-06  4.540348448131388e-07  2.592465225892980e-07  2.398961594894319e-13  3.207711063632613e-13  -3.844668073026824e-14
  8.999999999999999e-01  -2.897753168290891e-05  -2.555476586184141e-05  -1.526452874657244e-05  -1.274200747562901e-05  5.250010286441589e-06  3.150331752884852e-06  2.238349029643337e-12  2.314627311933422e-12  -7.492109664372841e-13
