TITLE = "Temporal Signal for receiver number 03813"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.500946160000e+05
# x2       4.733184950000e+06
# x3       -1.100000000000e+04
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  -3.107233993742244e-17  -7.964366707566649e-18  -2.612264187297999e-17  6.028544952953232e-18  -4.066649073097255e-18  -1.713443134400973e-19  -1.079332301517646e-24  7.009140269127740e-25  -1.927638738923543e-24
  4.000000000000000e-01  2.090082855406208e-10  -2.178068867006379e-11  -1.578226651160233e-10  3.227941920379963e-11  -6.059163619942750e-11  4.385348885556642e-11  3.421899784892311e-17  -1.650575613578283e-17  -2.053840304245386e-17
  5.000000000000000e-01  6.290517999308509e-09  -3.655523436447166e-09  6.176506360252719e-08  1.319405881630771e-08  4.881722889165182e-09  -3.927091389371675e-09  1.446467517073682e-15  -1.107550482715322e-16  4.520395155177061e-15
  6.000000000000000e-01  3.125957111635636e-07  -6.346665551304345e-08  -1.362260011523616e-06  8.454189451505660e-08  4.207766954271236e-07  -3.082228487082722e-07  -2.769351481995874e-14  -2.071480444690826e-14  -7.750940596072833e-14
  7.000000000000000e-01  8.293219228158395e-06  -1.678562886076366e-05  -1.010894899808522e-05  -2.818989995576071e-05  -8.441682812487508e-06  5.879307693423757e-07  -7.807802945112668e-13  -2.126791434794943e-12  -3.817516003482012e-13
  7.999999999999999e-01  3.619568827256769e-04  4.165809581765517e-04  8.389373972266992e-04  -1.327851266640437e-04  -2.381457113716922e-04  -3.937972502404161e-05  -4.334730417095126e-13  -3.670920344092788e-11  6.609447353449144e-11
  8.999999999999999e-01  -1.115908589101049e-03  1.010457717753862e-03  2.192391505637283e-04  -1.212268592958805e-04  -1.043057429125205e-03  6.933026081612359e-04  1.939763799424414e-10  -5.990230886613468e-11  3.028732653525179e-11
