1.519999999999996e+01 5.535183620124500e+04 -9.982107289847370e+03 -1.007564732740009e+05 2.585104020902019e+04 3.749376284047372e+04 3.503314143873728e+04 -5.423705886027463e-03 -5.690080651182565e-03 -1.647662531889046e-03
1.519999999999996e+01 3.888467869658994e+04 -1.185356558987442e+04 -6.800724276373570e+04 9.508176764135862e+03 3.184834323123505e+04 3.573481990920833e+04 -3.058080616990153e-03 -4.837746242838115e-03 6.493478177582053e-04
1.519999999999996e+01 2.871249535170303e+04 -1.109697158030187e+04 -4.288474132515365e+04 -2.442549934791182e+03 2.084230168534792e+04 3.937859065669263e+04 -1.148711004818799e-03 -4.684951520914799e-03 2.015408089915864e-03
1.519999999999996e+01 2.545060658224201e+04 -7.384901036758374e+03 -2.610315167054955e+04 -8.805053883583652e+03 7.093186304720143e+03 4.351515927066281e+04 1.547049774823633e-04 -5.047847444197253e-03 2.746814292565724e-03
1.519999999999996e+01 2.971529913394952e+04 -3.895685834502325e+02 -1.837837411253608e+04 -8.382536128640641e+03 -6.780875082222140e+03 4.569472256053166e+04 7.023402895980781e-04 -5.742565820906266e-03 3.139763958065803e-03
1.519999999999996e+01 3.975331062278345e+04 1.404526187526887e+04 -1.725707562280350e+04 -3.706106618745249e+03 -1.818828835919624e+04 4.160251260484055e+04 6.881418464942820e-04 -6.023226824540824e-03 3.724910269272402e-03
1.519999999999996e+01 4.926438474776222e+04 1.100164613215721e+04 -1.185108918238133e+04 1.382231669484028e+04 -2.426563926243043e+04 3.118554978384219e+04 1.464127985290571e-04 -5.851866463814932e-03 4.353789964750419e-03
1.519999999999996e+01 7.139561288376022e+04 2.273864488699008e+04 -1.551987096291007e+04 3.346605514165167e+04 -2.685883640688608e+04 2.063686202591806e+04 -4.733309446926652e-04 -5.923285641000650e-03 3.993280809068496e-03
1.519999999999996e+01 9.408644130528033e+04 3.077792692769685e+04 -2.321799999616221e+04 5.729550017310982e+04 -2.912119796278179e+04 1.043632774482583e+04 -1.080996374742246e-03 -5.890384373049625e-03 2.953397556155116e-03
1.519999999999996e+01 1.133401252764196e+05 3.694284619648866e+04 -2.751901025777014e+04 7.979849945092360e+04 -3.245311466178242e+04 2.307610610118018e+02 -1.268635235376215e-03 -5.783585935585639e-03 1.804036895241846e-03
1.519999999999996e+01 1.243680083291128e+05 4.253640574440914e+04 -2.273143012770424e+04 9.583109603645606e+04 -4.061275287493166e+04 -8.638681916906180e+03 -6.124607790599607e-04 -5.575161472294688e-03 1.095907147042461e-03
1.519999999999996e+01 1.179079661622879e+05 4.771212794153031e+04 -2.141772094756837e+03 1.059260235980730e+05 -5.208624846299015e+04 -1.973956502539220e+04 8.718185576680379e-04 -5.041043212079418e-03 1.248201716231910e-03
1.519999999999996e+01 1.056309742464362e+05 5.546521424482376e+04 2.749700846160608e+04 1.114318455960813e+05 -7.027722935873327e+04 -2.979506872527305e+04 2.626372861557445e-03 -4.496671023754264e-03 2.162063399038735e-03
1.519999999999996e+01 9.381720754184833e+04 6.462601637664439e+04 6.259185598266336e+04 1.145012294063130e+05 -9.364207450270792e+04 -3.976707466481313e+04 4.022835829080794e-03 -3.958115516706364e-03 3.260425996546892e-03
1.519999999999996e+01 8.162643209327097e+04 7.273652122953883e+04 9.428677659072744e+04 1.148643180658654e+05 -1.206838697164796e+05 -5.000027532604295e+04 4.472348218989691e-03 -3.574723072783724e-03 3.683876173043537e-03
1.519999999999996e+01 9.103713008368350e+04 9.559452673384431e+04 1.150842896172463e+05 1.174711116736269e+05 -1.479701572137614e+05 -5.511962234700020e+04 3.578312045863303e-03 -3.738589341077910e-03 2.821614301526219e-03
1.519999999999996e+01 1.064050943293343e+05 1.041146939202506e+05 1.450625546941930e+05 1.365915381676359e+05 -1.807255122882778e+05 -6.826425659736265e+04 1.470656624106700e-03 -3.249087262004746e-03 1.646637794839562e-03
1.519999999999996e+01 1.128083669981527e+05 1.257440701254524e+05 1.783502638475450e+05 1.472479709017901e+05 -2.141457471797224e+05 -7.801467769052264e+04 2.732550621141245e-06 -3.540858488795316e-03 9.036108446458908e-04
1.519999999999996e+01 1.164748210047008e+05 1.474058831059650e+05 2.207295215849314e+05 1.554895630122074e+05 -2.474570663513153e+05 -8.747183817540649e+04 -9.413471707101207e-04 -3.809918862137725e-03 8.090250556209597e-04
1.519999999999996e+01 1.158145220081380e+05 1.675772752423896e+05 2.723745314079733e+05 1.597925413478952e+05 -2.789561320022625e+05 -9.626107514688489e+04 -1.270392038566953e-03 -3.723654230422467e-03 1.499952825819840e-03
1.519999999999996e+01 1.147587956946726e+05 1.828224425003234e+05 3.303422326291446e+05 1.598999977424609e+05 -3.100395264269483e+05 -9.758373163133532e+04 -1.184797736601926e-03 -3.208164833636144e-03 2.376097541791554e-03
1.519999999999996e+01 1.045176519463786e+05 1.928604180402151e+05 3.969356452554434e+05 1.522014438268585e+05 -3.380906860590195e+05 -9.458550621779944e+04 -1.548382249568048e-03 -2.232631159798928e-03 2.584705584213430e-03
1.519999999999996e+01 9.732380505992235e+04 2.036354669322517e+05 4.627519767872403e+05 1.468414236694739e+05 -3.668721543507643e+05 -7.719550459321862e+04 -1.145188121672203e-03 -1.288675849709082e-03 2.286280817128076e-03
1.519999999999996e+01 8.476104961658879e+04 2.105192582536898e+05 5.331911135560250e+05 1.365705392470722e+05 -3.978591772240460e+05 -5.417112004108450e+04 -6.789386486440084e-04 -8.024995021564242e-04 1.819201445192928e-03
1.519999999999996e+01 6.401328423564300e+04 2.098102838252010e+05 6.096207313694075e+05 1.216205093049456e+05 -4.278816063528541e+05 -2.528999220550854e+04 2.378410122090651e-04 -3.379911650421789e-04 1.463232618121080e-03
1.519999999999996e+01 4.381882923208893e+04 2.053550192018212e+05 6.894148861973317e+05 9.509830494633256e+04 -4.578772734829267e+05 6.939478854176847e+03 7.633964887484564e-04 -4.225950396354063e-04 1.819438622705089e-03
1.519999999999996e+01 3.014557036364516e+04 1.974366291322292e+05 7.653330436735069e+05 6.603890845486465e+04 -4.771137585081694e+05 4.800730760199256e+04 1.089114962118629e-03 -2.128676874041831e-04 2.216416154140354e-03
1.519999999999996e+01 2.956682595945887e+04 1.876720163527185e+05 8.242838325675351e+05 3.741837954879637e+04 -4.812339494820632e+05 1.021519893661310e+05 1.290494458154894e-03 3.110571762259895e-04 2.331634407579620e-03
1.519999999999996e+01 4.245688251224159e+04 1.744847176564640e+05 8.590227602573637e+05 1.069867335496021e+04 -4.688355011420580e+05 1.670510713389839e+05 1.182564872385401e-03 1.032699878418502e-03 1.873486556477591e-03
1.519999999999996e+01 6.810395199309209e+04 1.574307310651168e+05 8.655822754395811e+05 -1.327084240877454e+04 -4.396580743573201e+05 2.368084355530037e+05 6.508402309822062e-04 1.875075322842322e-03 7.622585603662881e-04
1.519999999999996e+01 1.045006123686100e+05 1.356327479711113e+05 8.436245018397943e+05 -3.440786145122831e+04 -3.963020624733679e+05 3.047166515675957e+05 -3.147198275801976e-04 2.916069780587235e-03 -4.469617897461091e-04
1.519999999999996e+01 2.738846003308074e+04 -2.511001627522690e+04 -7.404475207767448e+04 -1.482412465592163e+03 4.625372424441890e+04 5.037476318342406e+04 -4.156552073279243e-03 -3.834905202122385e-03 1.094216699675306e-03
1.519999999999996e+01 1.925095563413509e+04 -2.263812886928091e+04 -4.744145481547288e+04 -1.114154955501945e+04 3.855691985079333e+04 5.052358598923017e+04 -2.092940142591746e-03 -3.403687610142580e-03 2.869756602318276e-03
1.519999999999996e+01 1.658105183962836e+04 -1.662479305040613e+04 -3.198199527566549e+04 -1.613016563986354e+04 2.770120999671428e+04 5.284962241318689e+04 -7.169988017457817e-04 -3.507066704560178e-03 3.402681387420350e-03
1.519999999999996e+01 1.984422418856954e+04 -8.288090389301378e+03 -2.526056433819180e+04 -1.555280833012450e+04 1.638698905538897e+04 5.455317493449133e+04 -5.447612252485623e-05 -3.871143912398454e-03 3.271809313997625e-03
1.519999999999996e+01 2.950675144596588e+04 1.154389625024774e+03 -2.487346684330211e+04 -8.513641417602714e+03 7.315427411442573e+03 5.283437763442841e+04 -1.312136354043354e-04 -4.222020438165700e-03 3.055806686990427e-03
1.519999999999996e+01 4.104499551490514e+04 9.915250723644362e+03 -2.746457354511521e+04 1.539260508593433e+03 -6.409605463956108e+02 4.225106156959471e+04 -5.963163344513139e-04 -4.291522358841358e-03 3.689326846996529e-03
1.519999999999996e+01 5.493107257424884e+04 1.896335157502544e+04 -3.335226922587073e+04 1.506556823860939e+04 -6.037721297762819e+03 3.246990288768984e+04 -1.203693857070332e-03 -4.334641511671644e-03 3.871560086323511e-03
1.519999999999996e+01 7.434968682721948e+04 2.756804286995858e+04 -3.972019096622698e+04 3.399383011597456e+04 -1.060703026981613e+04 2.443456020591511e+04 -1.666816450458927e-03 -4.648540058720495e-03 3.661592788776544e-03
1.519999999999996e+01 9.379683478438293e+04 3.302487370149675e+04 -4.805139687114264e+04 5.336901866624863e+04 -1.320564723290574e+04 1.518328439186044e+04 -1.982569232649973e-03 -4.741500620090450e-03 2.954858140195085e-03
1.519999999999996e+01 1.096246035646383e+05 3.529680327014573e+04 -4.761390041832525e+04 7.004089267458949e+04 -1.902201978947786e+04 6.156718864996773e+03 -1.717505221313434e-03 -4.669962883509074e-03 2.443084056081413e-03
1.519999999999996e+01 1.155855164379274e+05 3.654529530685443e+04 -3.382079698863692e+04 8.063636658616351e+04 -2.709555490950941e+04 -4.243709045962913e+03 -6.729267859901631e-04 -4.188451864774317e-03 2.505430762029835e-03
1.519999999999996e+01 1.120268453569854e+05 3.993162083507063e+04 -9.181365876471824e+03 8.708696409876604e+04 -4.081423036099524e+04 -1.562074370166244e+04 1.014681951293319e-03 -3.772781169798884e-03 3.133686908299249e-03
1.519999999999996e+01 1.022233629485232e+05 4.624110674121520e+04 2.298308791697581e+04 9.205655094942280e+04 -5.939684832292955e+04 -2.716728381486430e+04 2.610184576509024e-03 -3.537938848509699e-03 3.965946215139464e-03
1.519999999999996e+01 9.626124725022439e+04 5.418783067534187e+04 5.757000032244231e+04 9.703016071652013e+04 -8.317794437594713e+04 -3.714035848089633e+04 3.648679995397531e-03 -3.425868017367096e-03 4.502250914286355e-03
1.519999999999996e+01 9.626849560937201e+04 6.634757775601611e+04 8.709135274965255e+04 1.044811960494160e+05 -1.093498475810300e+05 -4.583957160756260e+04 3.514574383796249e-03 -3.436641173894437e-03 4.111297323440409e-03
1.519999999999996e+01 1.058940123211204e+05 8.155217442985492e+04 1.128849372016182e+05 1.163382340712857e+05 -1.375193793122771e+05 -5.112964324987743e+04 2.170663972457384e-03 -3.319045235289231e-03 2.585126139439986e-03
1.519999999999996e+01 1.199833678378953e+05 1.017242880123069e+05 1.373432428523881e+05 1.282945254568714e+05 -1.687044094746448e+05 -6.036200400918119e+04 6.120350063126482e-04 -3.343513751691106e-03 1.269926203656896e-03
1.519999999999996e+01 1.290194511111164e+05 1.261571293964758e+05 1.693141018287052e+05 1.393968345010754e+05 -2.027767193363686e+05 -6.960741307670616e+04 -5.194671963711642e-04 -3.445155594377137e-03 7.845443301008226e-04
1.519999999999996e+01 1.361591320856885e+05 1.513878936010549e+05 2.101262036698838e+05 1.484628566278342e+05 -2.381657408227885e+05 -7.914930347846766e+04 -1.034638288140577e-03 -3.643210205124794e-03 1.137356930248969e-03
1.519999999999996e+01 1.386621966742029e+05 1.753720784323669e+05 2.611290347565176e+05 1.539510917241429e+05 -2.747210880808876e+05 -8.827867957713488e+04 -8.744294566119124e-04 -3.644673402103085e-03 2.184342637156418e-03
1.519999999999996e+01 1.377284236446037e+05 1.971336707183432e+05 3.220801140303921e+05 1.546125056743460e+05 -3.108722235681653e+05 -9.080605281023658e+04 -4.364202696756811e-04 -3.301068631763486e-03 3.158602682853151e-03
1.519999999999996e+01 1.358223218891561e+05 2.166837048430809e+05 3.916560110790670e+05 1.536100436710404e+05 -3.454909712829246e+05 -8.379413267874808e+04 -3.286380779501418e-05 -2.425234944460280e-03 3.369504257911016e-03
1.519999999999996e+01 1.270329571548761e+05 2.330800498256936e+05 4.690815655382156e+05 1.471522843876213e+05 -3.815995874650970e+05 -7.106317584131920e+04 1.306191357830108e-04 -1.464142632650595e-03 2.964100016057704e-03
1.519999999999996e+01 1.123419766827695e+05 2.467035703521647e+05 5.529022582457382e+05 1.364603180778611e+05 -4.190822970901591e+05 -5.219209396674238e+04 4.242204274177095e-04 -7.003516354032258e-04 2.431827475134657e-03
1.519999999999996e+01 9.530932309590041e+04 2.562714617499993e+05 6.435320360932667e+05 1.213102254527245e+05 -4.569761456293017e+05 -2.920823073415435e+04 8.428954441998641e-04 -2.102137259958415e-04 2.213663192580052e-03
1.519999999999996e+01 8.038058972113466e+04 2.576593604213563e+05 7.363137238562719e+05 9.902507408104833e+04 -4.910347798696138e+05 9.047527927084460e+02 1.226687210151574e-03 1.227435987048653e-04 2.355378204897463e-03
1.519999999999996e+01 7.297835575899325e+04 2.537795572008771e+05 8.198064256493546e+05 7.259831615625118e+04 -5.150424132892955e+05 4.413292784964267e+04 1.273486799147832e-03 3.874661606955272e-04 2.574774547284672e-03
