TITLE = "Temporal Signal for receiver number 04056"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.618282860000e+05
# x2       4.738781580000e+06
# x3       -1.450000000000e+04
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-01  -2.936049386303235e-28  -2.434225965499854e-28  -6.513891190888219e-28  -2.409995348910944e-29  2.400943641689213e-28  1.328114810659980e-28  1.289347752443304e-35  2.929738183521611e-35  -4.552261198373415e-35
  5.000000000000000e-01  -7.914464893046625e-23  -2.308358205944300e-21  -3.584243223089823e-21  1.282873085245976e-21  1.704377609060789e-21  -2.068063361972635e-21  -1.941696768375295e-28  2.710544235399818e-28  -3.240965788947614e-28
  6.000000000000000e-01  1.912113979332875e-17  2.484023613286796e-17  4.587847021841518e-17  2.845075292831076e-18  -2.381715822020316e-17  4.974667154544293e-18  2.793086302717835e-25  -3.333271075467661e-24  3.473945813248796e-24
  7.000000000000000e-01  -9.391514761356183e-15  -7.277340902091124e-15  -1.522097874862642e-14  -3.842031540018191e-15  6.841207304533753e-15  2.292216860797413e-15  2.547281789900380e-22  1.051231017256477e-21  -1.119417536784116e-21
  7.999999999999999e-01  -2.130460790620463e-14  -7.398007103881062e-14  -1.169884566371312e-13  1.137884892938822e-14  1.347851257689609e-13  -2.802584886687039e-13  -1.781066318436708e-20  4.509680974979079e-21  -1.828665384665854e-21
  8.999999999999999e-01  5.802719306458337e-12  2.521110675415247e-12  7.020120257369504e-12  1.943713704773733e-12  -1.445344005963919e-12  -5.127293229357413e-12  -4.126584675036202e-19  -3.251991256455148e-19  5.678283271439423e-19
