352111.63917 4742523.2065 -4500.0
352318.06529894366 4742090.425658075 -4500.0
352448.7330039847 4742324.189942415 -4187.83978447212
352318.06529894366 4742090.425658075 -4500.0
352524.49142788735 4741657.644816149 -4500.0
352655.15913292835 4741891.40910049 -4187.83978447212
352318.06529894366 4742090.425658075 -4500.0
352655.15913292835 4741891.40910049 -4187.83978447212
352448.7330039847 4742324.189942415 -4187.83978447212
352448.7330039847 4742324.189942415 -4187.83978447212
352655.15913292835 4741891.40910049 -4187.83978447212
352785.8268379694 4742125.173384829 -3875.6795689442415
352785.8268379694 4742125.173384829 -3875.6795689442415
352764.7314339847 4742474.913642415 -3687.8397844721208
352448.7330039847 4742324.189942415 -4187.83978447212
352764.7314339847 4742474.913642415 -3687.8397844721208
352743.63603 4742824.6539 -3500.0
352427.6376 4742673.9302 -4000.0
352764.7314339847 4742474.913642415 -3687.8397844721208
352427.6376 4742673.9302 -4000.0
352448.7330039847 4742324.189942415 -4187.83978447212
352448.7330039847 4742324.189942415 -4187.83978447212
352427.6376 4742673.9302 -4000.0
352111.63917 4742523.2065 -4500.0
353962.2718145546 4742190.844611315 -2318.8355572925598
354076.89871424343 4742616.424118411 -1909.4177786462799
353668.9523472773 4742658.473005658 -2409.4177786462797
354076.89871424343 4742616.424118411 -1909.4177786462799
354191.52561393235 4743042.003625506 -1500.0
353783.57924696617 4743084.052512753 -2000.0
354076.89871424343 4742616.424118411 -1909.4177786462799
353783.57924696617 4743084.052512753 -2000.0
353668.9523472773 4742658.473005658 -2409.4177786462797
353668.9523472773 4742658.473005658 -2409.4177786462797
353783.57924696617 4743084.052512753 -2000.0
353375.63288 4743126.1014 -2500.0
353433.4967361052 4742094.3461902 -3059.7704238661668
353404.5648080526 4742610.2237951 -2779.885211933083
353088.5663830526 4742459.5000451 -3279.885211933083
353404.5648080526 4742610.2237951 -2779.885211933083
353375.63288 4743126.1014 -2500.0
353059.634455 4742975.37765 -3000.0
353404.5648080526 4742610.2237951 -2779.885211933083
353059.634455 4742975.37765 -3000.0
353088.5663830526 4742459.5000451 -3279.885211933083
353088.5663830526 4742459.5000451 -3279.885211933083
353059.634455 4742975.37765 -3000.0
352743.63603 4742824.6539 -3500.0
353962.2718145546 4742190.844611315 -2318.8355572925598
353668.9523472773 4742658.473005658 -2409.4177786462797
353697.8842753299 4742142.595400758 -2689.3029905793633
353668.9523472773 4742658.473005658 -2409.4177786462797
353375.63288 4743126.1014 -2500.0
