 3.54094616e+05 4.71968495e+06 -0.00000000e+00
 3.54545911e+05 4.71990020e+06 -0.00000000e+00
 3.54997206e+05 4.72011546e+06 -0.00000000e+00
 3.55448501e+05 4.72033071e+06 -0.00000000e+00
 3.55899796e+05 4.72054597e+06 -0.00000000e+00
 3.56351091e+05 4.72076122e+06 -0.00000000e+00
 3.56802386e+05 4.72097648e+06 -0.00000000e+00
 3.57253681e+05 4.72119173e+06 -0.00000000e+00
 3.57704976e+05 4.72140699e+06 -0.00000000e+00
 3.58156271e+05 4.72162224e+06 -0.00000000e+00
 3.58607566e+05 4.72183750e+06 -0.00000000e+00
 3.59058861e+05 4.72205275e+06 -0.00000000e+00
 3.59510156e+05 4.72226801e+06 -0.00000000e+00
 3.59961451e+05 4.72248326e+06 -0.00000000e+00
 3.60412746e+05 4.72269852e+06 -0.00000000e+00
 3.60864041e+05 4.72291377e+06 -0.00000000e+00
 3.61315336e+05 4.72312903e+06 -0.00000000e+00
 3.61766631e+05 4.72334428e+06 -0.00000000e+00
 3.62217926e+05 4.72355954e+06 -0.00000000e+00
 3.62669221e+05 4.72377479e+06 -0.00000000e+00
 3.63120516e+05 4.72399005e+06 -0.00000000e+00
 3.63571811e+05 4.72420530e+06 -0.00000000e+00
 3.64023106e+05 4.72442056e+06 -0.00000000e+00
 3.64474401e+05 4.72463581e+06 -0.00000000e+00
 3.64925696e+05 4.72485107e+06 -0.00000000e+00
 3.65376991e+05 4.72506632e+06 -0.00000000e+00
 3.65828286e+05 4.72528158e+06 -0.00000000e+00
 3.66279581e+05 4.72549683e+06 -0.00000000e+00
 3.66730876e+05 4.72571209e+06 -0.00000000e+00
 3.67182171e+05 4.72592734e+06 -0.00000000e+00
 3.67633466e+05 4.72614260e+06 -0.00000000e+00
 3.54094616e+05 4.71968495e+06 -5.00000000e+02
 3.54545911e+05 4.71990020e+06 -5.00000000e+02
 3.54997206e+05 4.72011546e+06 -5.00000000e+02
 3.55448501e+05 4.72033071e+06 -5.00000000e+02
 3.55899796e+05 4.72054597e+06 -5.00000000e+02
 3.56351091e+05 4.72076122e+06 -5.00000000e+02
 3.56802386e+05 4.72097648e+06 -5.00000000e+02
 3.57253681e+05 4.72119173e+06 -5.00000000e+02
 3.57704976e+05 4.72140699e+06 -5.00000000e+02
 3.58156271e+05 4.72162224e+06 -5.00000000e+02
 3.58607566e+05 4.72183750e+06 -5.00000000e+02
 3.59058861e+05 4.72205275e+06 -5.00000000e+02
 3.59510156e+05 4.72226801e+06 -5.00000000e+02
 3.59961451e+05 4.72248326e+06 -5.00000000e+02
 3.60412746e+05 4.72269852e+06 -5.00000000e+02
 3.60864041e+05 4.72291377e+06 -5.00000000e+02
 3.61315336e+05 4.72312903e+06 -5.00000000e+02
 3.61766631e+05 4.72334428e+06 -5.00000000e+02
 3.62217926e+05 4.72355954e+06 -5.00000000e+02
 3.62669221e+05 4.72377479e+06 -5.00000000e+02
 3.63120516e+05 4.72399005e+06 -5.00000000e+02
 3.63571811e+05 4.72420530e+06 -5.00000000e+02
 3.64023106e+05 4.72442056e+06 -5.00000000e+02
 3.64474401e+05 4.72463581e+06 -5.00000000e+02
 3.64925696e+05 4.72485107e+06 -5.00000000e+02
 3.65376991e+05 4.72506632e+06 -5.00000000e+02
 3.65828286e+05 4.72528158e+06 -5.00000000e+02
 3.66279581e+05 4.72549683e+06 -5.00000000e+02
 3.66730876e+05 4.72571209e+06 -5.00000000e+02
 3.67182171e+05 4.72592734e+06 -5.00000000e+02
 3.67633466e+05 4.72614260e+06 -5.00000000e+02
 3.54094616e+05 4.71968495e+06 -1.00000000e+03
 3.54545911e+05 4.71990020e+06 -1.00000000e+03
 3.54997206e+05 4.72011546e+06 -1.00000000e+03
 3.55448501e+05 4.72033071e+06 -1.00000000e+03
 3.55899796e+05 4.72054597e+06 -1.00000000e+03
 3.56351091e+05 4.72076122e+06 -1.00000000e+03
 3.56802386e+05 4.72097648e+06 -1.00000000e+03
 3.57253681e+05 4.72119173e+06 -1.00000000e+03
 3.57704976e+05 4.72140699e+06 -1.00000000e+03
 3.58156271e+05 4.72162224e+06 -1.00000000e+03
 3.58607566e+05 4.72183750e+06 -1.00000000e+03
 3.59058861e+05 4.72205275e+06 -1.00000000e+03
 3.59510156e+05 4.72226801e+06 -1.00000000e+03
 3.59961451e+05 4.72248326e+06 -1.00000000e+03
 3.60412746e+05 4.72269852e+06 -1.00000000e+03
 3.60864041e+05 4.72291377e+06 -1.00000000e+03
 3.61315336e+05 4.72312903e+06 -1.00000000e+03
 3.61766631e+05 4.72334428e+06 -1.00000000e+03
 3.62217926e+05 4.72355954e+06 -1.00000000e+03
 3.62669221e+05 4.72377479e+06 -1.00000000e+03
 3.63120516e+05 4.72399005e+06 -1.00000000e+03
 3.63571811e+05 4.72420530e+06 -1.00000000e+03
 3.64023106e+05 4.72442056e+06 -1.00000000e+03
 3.64474401e+05 4.72463581e+06 -1.00000000e+03
 3.64925696e+05 4.72485107e+06 -1.00000000e+03
 3.65376991e+05 4.72506632e+06 -1.00000000e+03
 3.65828286e+05 4.72528158e+06 -1.00000000e+03
 3.66279581e+05 4.72549683e+06 -1.00000000e+03
 3.66730876e+05 4.72571209e+06 -1.00000000e+03
 3.67182171e+05 4.72592734e+06 -1.00000000e+03
 3.67633466e+05 4.72614260e+06 -1.00000000e+03
 3.54094616e+05 4.71968495e+06 -1.50000000e+03
 3.54545911e+05 4.71990020e+06 -1.50000000e+03
 3.54997206e+05 4.72011546e+06 -1.50000000e+03
 3.55448501e+05 4.72033071e+06 -1.50000000e+03
 3.55899796e+05 4.72054597e+06 -1.50000000e+03
 3.56351091e+05 4.72076122e+06 -1.50000000e+03
 3.56802386e+05 4.72097648e+06 -1.50000000e+03
 3.57253681e+05 4.72119173e+06 -1.50000000e+03
 3.57704976e+05 4.72140699e+06 -1.50000000e+03
 3.58156271e+05 4.72162224e+06 -1.50000000e+03
 3.58607566e+05 4.72183750e+06 -1.50000000e+03
