TITLE = "Temporal Signal for receiver number 03868"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.609256960000e+05
# x2       4.738351070000e+06
# x3       -1.150000000000e+04
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  8.066878765477257e-20  7.996819453560304e-20  2.276842489755549e-19  2.938572689641006e-20  -6.091276916690502e-20  -3.213425863094403e-20  -5.221593929829067e-27  -4.282287314165310e-27  1.743389819087592e-26
  4.000000000000000e-01  2.090856155133532e-12  1.731353928873880e-12  5.475118444451901e-12  1.642892592331977e-12  -2.650966949491564e-12  -1.763054665805207e-12  -1.892189146053351e-19  -2.035419345019973e-19  3.093911695763838e-19
  5.000000000000000e-01  -6.550686026345596e-11  -1.795871292324616e-09  -2.990572717339739e-09  -3.098680810938707e-10  1.651040459815922e-09  7.218685880941218e-10  9.969209216646717e-17  1.039334373309054e-16  -1.537345737638145e-16
  6.000000000000000e-01  -2.787365704322900e-07  -8.768036203753280e-08  -2.917844016486058e-07  4.885114183173686e-08  1.445828129736519e-08  -8.303615134572151e-08  -2.151565748207356e-14  -6.516940938752507e-16  -1.927592669087324e-14
  7.000000000000000e-01  -7.496857551127041e-06  -7.380850951859316e-06  -5.258845009596530e-06  1.457178396029914e-06  4.824959185928180e-07  -9.662443935502035e-07  -3.299168594402754e-13  5.459646665185703e-13  -4.011807007536505e-13
  7.999999999999999e-01  -5.013093602653191e-06  -1.499677431007615e-05  4.759509645819816e-05  9.634278732159759e-06  -2.677513427065716e-05  7.073954247846050e-06  9.155540443333168e-13  2.466849200628108e-12  2.769527146431323e-12
  8.999999999999999e-01  1.506955716876058e-04  8.246555862077962e-06  4.087393920749978e-04  2.066536693877184e-05  -2.328444632910477e-04  1.885134622614850e-04  2.926952575361455e-11  8.137498539914359e-12  2.669530567699726e-11
