TITLE = "Temporal Signal for receiver number 03386"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.532536810000e+05
# x2       4.734691730000e+06
# x3       -4.000000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  3.122571219483660e-27  1.901293938037665e-27  3.156073608472171e-27  7.515227911439886e-28  -1.038409255430620e-27  -2.622699562607654e-27  5.305306704124798e-34  1.687278720494075e-34  -2.920490588453570e-34
  4.000000000000000e-01  1.045867601523771e-12  2.027271952892895e-13  3.889950002175394e-13  1.409964475744374e-13  1.829755410872225e-14  1.011199415700391e-13  9.672872519816812e-20  -2.043498204392464e-21  1.296462848325452e-20
  5.000000000000000e-01  -5.451411050473490e-10  -5.186250819316665e-11  -1.796048985819563e-10  -5.939319765759669e-11  -9.275070961705508e-11  -1.368768476631242e-10  -5.001724238080653e-17  1.199030784996201e-17  -2.675951287718414e-17
  6.000000000000000e-01  3.152114306014765e-08  6.787804112988946e-09  1.126287912844435e-08  8.012524553759362e-09  5.860278868867235e-09  4.419835142234322e-09  2.650900707044424e-15  -3.211291086605026e-16  6.231487052466199e-16
  7.000000000000000e-01  1.592213539779063e-07  -8.454078512796504e-08  1.788685600248341e-08  -1.948289574781242e-07  1.764806534437303e-08  8.580313527672350e-08  2.248605553994727e-14  -2.366924829958680e-14  1.862620591582517e-14
  7.999999999999999e-01  -1.023115465788585e-05  -2.225308961913835e-06  -2.550689064385418e-06  -2.902256470434237e-06  1.152670255376556e-06  -1.082888786912292e-06  -8.592077134377731e-13  -2.160259543858227e-13  -1.588765715074346e-14
  8.999999999999999e-01  -1.429674632231582e-04  -2.868624428757495e-05  -5.860809333895667e-05  3.755089526377850e-06  1.290255264334789e-05  9.146144409391212e-06  -1.272475824034696e-11  -4.406002624613318e-14  3.670865963766234e-12
