TITLE = "Temporal Signal for receiver number 03775"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.609256960000e+05
# x2       4.738351070000e+06
# x3       -1.000000000000e+04
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  -5.831633955822376e-16  -1.710164644976745e-15  -8.481098698446734e-17  5.611780320085054e-16  3.492223090856385e-16  8.562155234459386e-18  -5.959326146310978e-23  1.146922513249633e-22  -1.908784741041945e-23
  4.000000000000000e-01  6.358270302247651e-10  1.675980376334765e-09  3.712584890939238e-10  -2.018682217972343e-10  -5.282084242027787e-11  -9.324668852630367e-11  2.531120179757850e-17  -1.196327903205820e-16  9.646296400752079e-18
  5.000000000000000e-01  4.759428829102163e-08  4.050787284595866e-08  -5.806981500674233e-08  -2.420026300807351e-08  1.053524764393520e-07  -3.565869226480210e-08  3.356778367261621e-15  -3.666455900419084e-15  -1.353345265069115e-14
  6.000000000000000e-01  -2.654358382734462e-06  -1.309521593085170e-06  -4.288562126333164e-06  4.300911799382541e-08  -2.442299334077768e-06  -5.454646639895320e-07  -1.183766516495580e-13  6.181765888044936e-14  1.866520611743809e-13
  7.000000000000000e-01  -2.968231869665456e-04  -6.582483443332677e-04  -2.922659708679714e-04  1.205743393566248e-04  9.762568149379304e-05  -3.622417591960770e-05  -1.264786346754789e-11  4.401002945210189e-11  -1.269712279285413e-11
  7.999999999999999e-01  -1.326945481586954e-03  -5.765854674726322e-03  -2.216465185045967e-03  6.371407217374532e-04  2.993190896279827e-03  -9.902594352079318e-04  1.340686638723296e-13  3.457452848206301e-10  -3.709420344003909e-10
  8.999999999999999e-01  4.172094603690550e-04  -1.541355600989452e-02  -5.343552222445726e-03  -9.622916147329047e-05  1.505515488069029e-02  -5.366260177033227e-03  3.058452698847474e-10  7.789036858302860e-10  -1.897243465795534e-09
