TITLE = "Temporal Signal for receiver number 04025"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.618282860000e+05
# x2       4.738781580000e+06
# x3       -1.400000000000e+04
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  4.645561491701055e-35  -9.181201189411376e-34  -7.161995076120454e-34  -3.427880347817669e-35  5.293473211780638e-34  2.172495574532734e-34  -2.079593364102183e-41  7.021689765216149e-41  -7.532060636040985e-41
  4.000000000000000e-01  1.025789642843326e-14  -1.111843188938944e-13  -5.509479417661137e-14  -2.264432373821558e-14  5.339195938185013e-14  3.678368459968354e-14  7.924696479312111e-22  6.598642817654210e-21  -5.491982475140652e-21
  5.000000000000000e-01  1.435973331299993e-11  4.023057699697553e-11  4.657805205833441e-11  1.125982915364673e-12  -2.503601162146816e-11  -4.056235979709233e-12  1.060546948320572e-18  -2.059207481991274e-18  4.235492748636473e-18
  6.000000000000000e-01  2.140015675776900e-09  5.328411654681293e-09  5.125173947034982e-09  1.246901240838062e-09  -3.573791751437469e-09  -2.493367132552166e-09  -2.190662180496460e-16  -4.808923214511620e-16  4.725423556249092e-16
  7.000000000000000e-01  -1.782397718813777e-08  -2.466578430003051e-08  -7.717871283744291e-08  2.305685988741942e-08  1.744505602123448e-08  -5.490116997581782e-08  -8.584584266957373e-15  2.179371045631640e-15  -6.743314931726252e-15
  7.999999999999999e-01  -1.294804270636974e-06  -2.513184511380801e-06  -3.499924106338512e-06  1.737646814691304e-07  1.468217847310772e-06  -4.629742099078413e-07  -8.497544651430836e-14  2.189685208655248e-13  -3.057504191109490e-13
  8.999999999999999e-01  -1.413701440470445e-05  -2.101673487258612e-05  -3.823752152788486e-05  3.506394440533390e-06  1.331227338236666e-05  -7.227740819194065e-06  -1.054987903068697e-12  1.768599669686952e-12  -3.452612107292786e-12
