1.099999999999998e+01 1.382175688571877e+05 1.935053119897436e+05 4.640633616695714e+05 2.535216197354709e+05 -1.727561792031090e+05 4.526928201281550e+04 6.318563964945038e-03 9.646932532954643e-03 2.264457111405657e-03
1.099999999999998e+01 6.433209213796666e+04 1.925639473743523e+05 5.310072892471679e+05 2.562649841164718e+05 -2.302105609317626e+05 -2.424006530132038e+04 8.644193340109414e-03 1.087975112346205e-02 4.821332550426448e-03
1.099999999999998e+01 1.164034106617150e+05 1.976752463116618e+05 5.747285897820495e+05 2.592942314071863e+05 -2.875068878469820e+05 -2.508748520029784e+04 1.856372636669297e-03 9.813553169264225e-03 3.590654816591320e-04
1.099999999999998e+01 2.165858453252528e+05 1.949331836507482e+05 6.001884552612699e+05 2.488413184835026e+05 -3.504137921542410e+05 1.843198278382495e+03 -7.100336216503982e-03 7.843988588365731e-03 -8.007797239321247e-03
1.099999999999998e+01 3.344427537037273e+05 1.829714308734453e+05 6.006448591809610e+05 2.303025958325127e+05 -4.144444522632419e+05 4.375978494682859e+04 -1.628531851062048e-02 6.158154151467843e-03 -1.905591476409255e-02
1.099999999999998e+01 4.480554139406739e+05 1.675085771577704e+05 5.779381764897457e+05 2.089955153892416e+05 -4.715156165184749e+05 7.207457851065401e+04 -2.416119692611041e-02 6.159147334801091e-03 -2.987782500351021e-02
1.099999999999998e+01 4.909562000260701e+05 1.532756962919660e+05 5.895273915654238e+05 1.861781020960185e+05 -5.075252434732465e+05 8.403050853639150e+04 -2.830735126925974e-02 8.327506821950893e-03 -3.430713466154018e-02
1.099999999999998e+01 5.017776051733737e+05 1.483775049189585e+05 6.378355028497239e+05 1.635468551536630e+05 -5.090148000753938e+05 8.058313581810666e+04 -2.775211385836282e-02 1.110946370602173e-02 -3.238715254132970e-02
1.099999999999998e+01 4.933262384972636e+05 1.476989118738073e+05 7.058803616289870e+05 1.408916380089950e+05 -4.829883633817985e+05 8.178244292157337e+04 -2.451743513845565e-02 1.346259837196837e-02 -2.763461285666018e-02
1.099999999999998e+01 4.909599985665331e+05 1.397106820219496e+05 7.714810142771536e+05 1.223901174808184e+05 -4.372337149910876e+05 9.176811427766764e+04 -2.132869847268402e-02 1.450743569902070e-02 -2.425075423048747e-02
1.099999999999998e+01 4.980976892925907e+05 1.212862461719458e+05 8.384263355116834e+05 1.112592164224608e+05 -3.812803930973994e+05 1.069857827235182e+05 -2.025746669574274e-02 1.403717286823186e-02 -2.187137924120002e-02
1.099999999999998e+01 5.090626636543711e+05 9.328397772380510e+04 9.040726520529718e+05 9.917111302998819e+04 -3.252975537710835e+05 1.239379077847885e+05 -1.989322697098440e-02 1.369677082512236e-02 -1.906360763987534e-02
1.099999999999998e+01 5.271756097325992e+05 6.400477910836590e+04 9.439195232252757e+05 8.579161571204764e+04 -2.535296249512655e+05 1.491387410098385e+05 -1.962038978686479e-02 1.330485686897732e-02 -1.566914977112267e-02
1.099999999999998e+01 5.444583143149698e+05 3.840304570577829e+04 9.548532634474061e+05 7.481043969923873e+04 -1.726427495083570e+05 1.731339213286677e+05 -1.925201300024492e-02 1.359751995635855e-02 -1.321882017361675e-02
1.099999999999998e+01 5.702431692897956e+05 2.175474605216668e+04 9.349605953590336e+05 6.951312580168537e+04 -8.515842744117315e+04 1.846092778279877e+05 -1.912687849618612e-02 1.470923555549037e-02 -1.218468250461395e-02
1.099999999999998e+01 5.775932149546458e+05 1.256314290899668e+04 9.006315257679813e+05 8.077447079748585e+04 3.887888320630334e+03 1.684082943052691e+05 -2.114814576098623e-02 1.648473329051331e-02 -1.191918464467771e-02
1.099999999999998e+01 5.732805858783143e+05 1.539237970911177e+04 8.636606213232060e+05 9.574148383570758e+04 9.237705054494069e+04 1.463326721876542e+05 -2.185855413825827e-02 1.675156337256661e-02 -9.347875241044259e-03
