1.819999999999999e+01 1.991508961195651e+05 2.133697778290231e+05 2.813351179420653e+05 1.609962538583647e+05 -2.943422104100605e+05 -1.142863897917222e+05 -1.466914036595052e-03 -2.233681351635037e-03 1.962294833763088e-03
1.819999999999999e+01 2.087758497592860e+05 2.240676492935066e+05 3.657185653489667e+05 1.547402236296140e+05 -3.366683150776040e+05 -1.249711424259094e+05 -1.044439574660161e-03 -1.422695384587316e-03 2.506330404394538e-03
1.819999999999999e+01 2.254371048547228e+05 2.353162615254367e+05 4.480852531401592e+05 1.510489224660710e+05 -3.750528351727846e+05 -1.284719916708607e+05 -1.503412065722500e-03 -1.395888090251115e-03 2.024240457330429e-03
1.819999999999999e+01 2.484238557073036e+05 2.444880999153005e+05 5.315659217205193e+05 1.497891825695198e+05 -4.081142061906802e+05 -1.235844524561853e+05 -2.448129552614318e-03 -1.599224414613605e-03 1.000047039309833e-03
1.819999999999999e+01 2.738855222342725e+05 2.513515077587621e+05 6.188849781255821e+05 1.465836278918121e+05 -4.362945405731392e+05 -1.143647073664882e+05 -3.532623604394929e-03 -1.850273579405049e-03 2.198475456240361e-04
1.819999999999999e+01 2.974210009001256e+05 2.548103906766492e+05 7.122163099232280e+05 1.359316829479219e+05 -4.589197148674709e+05 -1.036465441581135e+05 -4.480032689869731e-03 -1.807896769441215e-03 2.265613353621907e-04
1.819999999999999e+01 3.241301743937016e+05 2.506989965784059e+05 8.058926630072854e+05 1.206233831268985e+05 -4.720221131088397e+05 -8.572704171553436e+04 -5.430112909647249e-03 -1.383613695608390e-03 2.906632131963467e-04
1.819999999999999e+01 3.528018950866772e+05 2.419019642086206e+05 8.934059114502940e+05 1.030472802712747e+05 -4.703093174171881e+05 -5.481452825736209e+04 -6.188160854782849e-03 -1.054861361523088e-03 -4.441882469501447e-04
1.819999999999999e+01 3.839098929897294e+05 2.272460161622823e+05 9.699836130828580e+05 8.401133522131226e+04 -4.555113730718974e+05 -1.392728213623636e+04 -6.787013797944381e-03 -9.721451288417678e-04 -1.663900624210241e-03
1.819999999999999e+01 4.144694353858409e+05 2.068270034194025e+05 1.034421848046941e+06 6.386108559482453e+04 -4.284156570810855e+05 3.210384502215157e+04 -7.007883261598522e-03 -1.219381153097349e-03 -2.782079538859116e-03
