TITLE = "Temporal Signal for receiver number 02358"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.514972060000e+05
# x2       4.731615460000e+06
# x3       -2.500000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  -1.238821808958882e-03  -1.479576408957899e-03  -4.979209112216322e-04  7.812701344507207e-04  -8.792407959752211e-04  1.982270661801052e-04  -1.053212954884641e-10  1.947337769688809e-10  7.705878517268112e-11
  4.000000000000000e-01  -4.715149973048681e-02  7.025119058200812e-03  -2.101057005103419e-02  -4.417305872168321e-04  -4.260710847976566e-03  2.851179166024022e-02  -2.651645392058891e-09  3.108554559357679e-10  5.633930285685269e-09
  5.000000000000000e-01  -9.016615357744289e-01  -3.400515786032464e-01  -8.577116722417710e-01  1.886363837260047e-01  -3.310026698372970e-01  3.826792547742068e-01  -7.654743948689199e-08  1.461011087521102e-08  6.052180949029003e-08
  6.000000000000000e-01  1.478646972661233e+00  8.277630334087829e-01  2.186002372024667e+00  2.081997589711155e-01  -4.843604524557084e-01  -8.355901679526038e-01  1.635272589398932e-07  3.961510342236765e-08  -7.986068343730988e-08
  7.000000000000000e-01  2.525360758579397e+01  2.420206732373226e+01  1.464134290500380e+01  -7.815075531668428e+00  1.273762157266789e+01  -8.067698236819137e+00  1.515915686672363e-06  -1.847424491939065e-06  -8.426800966850755e-07
  7.999999999999999e-01  -2.554489682786175e+01  -6.684417639932252e+01  2.087180710379981e+01  2.214781968381332e+01  3.148336859927870e+00  -2.792707041425550e+00  -1.264490245096895e-06  5.354060637281240e-06  -9.441135063016956e-07
  8.999999999999999e-01  1.893192980036783e+02  2.017177428523297e+02  1.132436008617865e+02  -6.573419828821540e+01  1.128355864241079e+02  -5.896967172161081e+01  1.255238294584490e-05  -1.973311715271814e-05  -5.898246645379070e-06
