3.200000000000002e+00 2.365731262537427e+01 1.838199631773598e+01 2.557469530780446e+01 5.552452657078054e+00 -3.280456873564141e+00 -5.601166056587175e+00 -1.306510190974661e-06 -7.774834463067185e-07 1.270655338795906e-06
3.200000000000002e+00 1.153586216887311e+02 9.506565127208964e+01 1.087972791370913e+02 3.819108723305717e+01 -3.262959321000267e+01 -3.871225770149196e+01 -7.248951627568184e-06 -5.744915389263381e-06 6.701141919354041e-06
3.200000000000002e+00 2.509010764375351e+02 2.170173054041096e+02 2.298026393558683e+02 9.264848789804775e+01 -8.185945487229571e+01 -9.901478953438119e+01 -1.619560505417184e-05 -1.381731333976963e-05 1.546441041367912e-05
3.200000000000002e+00 3.608859057439707e+02 2.765117413814294e+02 2.725704271034755e+02 1.431929246574158e+02 -1.014698610977894e+02 -1.370283418482826e+02 -2.480250866408018e-05 -1.796422384673321e-05 1.875064347046610e-05
3.200000000000002e+00 4.419461425809883e+02 3.168641534430358e+02 2.563789281841477e+02 1.941709641447533e+02 -1.066549943439059e+02 -1.579210001588173e+02 -3.135354935337083e-05 -2.125466219682876e-05 1.695824728043462e-05
3.200000000000002e+00 4.496470402183231e+02 3.077661351360704e+02 1.583778109493248e+02 2.318213821141228e+02 -9.965046734009822e+01 -1.683000230239819e+02 -3.343672244605545e-05 -2.242431145493252e-05 1.172066729013854e-05
3.200000000000002e+00 4.089397768467920e+02 2.494963063261197e+02 2.074345047915001e+01 2.489444625250854e+02 -8.775875216474347e+01 -1.742107954479594e+02 -3.193076022776331e-05 -2.155997454086273e-05 4.326070410271624e-06
3.200000000000002e+00 4.322684388446401e+02 2.649153773095594e+02 -5.198881892798539e+01 2.855624914214128e+02 -1.153797822811311e+02 -2.012721709541392e+02 -3.490206574774598e-05 -2.378911076185325e-05 9.607295700825149e-07
3.200000000000002e+00 5.379367266418276e+02 3.609862564147300e+02 -1.080515454657441e+01 3.696228320397200e+02 -1.784180995017083e+02 -2.832979294003899e+02 -4.422334081591270e-05 -3.174460351133503e-05 6.725982783594146e-06
3.200000000000002e+00 7.513597558914373e+02 5.673785916634462e+02 1.926187884489470e+02 5.012124299978188e+02 -3.080689799440466e+02 -4.460855334768626e+02 -6.098186072252771e-05 -4.693128226118904e-05 2.421429780994322e-05
3.200000000000002e+00 1.081559237487216e+03 8.898468676959350e+02 6.161756450046133e+02 6.676408896151061e+02 -5.210512867847857e+02 -7.004181303475505e+02 -8.597987422217433e-05 -6.924482967075819e-05 5.631120773523748e-05
3.200000000000002e+00 1.591947954531973e+03 1.380464771131832e+03 1.418015476566355e+03 8.743212418361227e+02 -8.524888698552679e+02 -1.058563523974075e+03 -1.234166789680651e-04 -1.036109087998685e-04 1.093586388077117e-04
3.200000000000002e+00 2.391092252091837e+03 2.254556374905345e+03 2.585346923374461e+03 1.222459970030276e+03 -1.341651491681971e+03 -1.553372803866737e+03 -1.778020935075581e-04 -1.586979366964319e-04 1.887457978967258e-04
3.200000000000002e+00 3.149508506041718e+03 3.291760625328346e+03 4.228293293060081e+03 1.613556232885333e+03 -2.094398819672044e+03 -2.212989855783266e+03 -2.312933304556367e-04 -2.332196973290473e-04 3.071364858749164e-04
3.200000000000002e+00 4.193961082267105e+03 4.626804836889043e+03 6.672327483120606e+03 2.113352767420421e+03 -3.149733540109883e+03 -3.007378062250621e+03 -3.012943303856051e-04 -3.301414032671530e-04 4.792197526161744e-04
3.200000000000002e+00 5.862650241561763e+03 6.510212020229795e+03 1.034502944327944e+04 2.698210940084184e+03 -4.572975055926657e+03 -3.992504719302618e+03 -4.098505449339437e-04 -4.546191410911886e-04 7.159724241407144e-04
3.200000000000002e+00 8.871515329089800e+03 9.726984328724680e+03 1.712797540137104e+04 3.557644811742811e+03 -6.588116648030163e+03 -6.017375041106205e+03 -6.026723038305689e-04 -6.521313277883541e-04 1.168991166699406e-03
3.200000000000002e+00 1.345577146426421e+04 1.623421853716231e+04 2.850725486117044e+04 5.025834445651793e+03 -1.028099680459785e+04 -8.571700298992129e+03 -8.447928237427568e-04 -1.030519870742653e-03 1.929594902322420e-03
3.200000000000002e+00 2.002739169868520e+04 2.487596162433329e+04 4.773045594025583e+04 6.248238003994157e+03 -1.643335057153026e+04 -1.218187979195468e+04 -1.141910663875440e-03 -1.591517034797150e-03 3.172125571223876e-03
3.200000000000002e+00 2.870829139473640e+04 3.634120140036855e+04 7.419119973624793e+04 7.607045411580351e+03 -2.428054036945603e+04 -1.639069779314532e+04 -1.529453875893883e-03 -2.324846501963686e-03 4.862405114067434e-03
3.200000000000002e+00 3.968627244742481e+04 5.098704807128653e+04 1.097305375258836e+05 8.997008098918517e+03 -3.417625867300307e+04 -2.056139526196675e+04 -1.963219583439058e-03 -3.246854673108411e-03 7.095194123453212e-03
3.200000000000002e+00 5.163712935705246e+04 6.737781807736836e+04 1.518223447139710e+05 9.312321550749179e+03 -4.510290029340099e+04 -2.311448767639295e+04 -2.137997367210341e-03 -4.196519933331521e-03 9.839133769617816e-03
3.200000000000002e+00 6.764503012142880e+04 8.914073025073936e+04 2.053016095854500e+05 9.906312669199782e+03 -5.665305127593755e+04 -2.311693036107680e+04 -2.278350865860090e-03 -5.420712712029071e-03 1.305708260284429e-02
3.200000000000002e+00 8.954926318009087e+04 1.181799921447588e+05 2.787880485208576e+05 1.072746938537031e+04 -7.905317769873685e+04 -2.830081899190291e+04 -2.601927036073831e-03 -7.196671994133391e-03 1.804971179377414e-02
3.200000000000002e+00 1.052650648753067e+05 1.369689599197320e+05 3.511911811022694e+05 7.202621331699323e+03 -9.109999487914749e+04 -2.279772899754599e+04 -1.931108197063942e-03 -8.020156166130618e-03 2.244816852690796e-02
3.200000000000002e+00 1.266605941147393e+05 1.568119253751733e+05 4.401011067721769e+05 3.733849258878957e+03 -1.038417875354020e+05 -1.234499590416786e+04 -1.129268061477366e-03 -8.719160142635227e-03 2.794222813437368e-02
3.200000000000002e+00 1.575420228988838e+05 1.905415831498302e+05 5.503826403243459e+05 -4.511104605685400e+03 -1.170573160864302e+05 1.327868287610272e+03 2.775921812820520e-06 -9.980213905188291e-03 3.473045756683286e-02
3.200000000000002e+00 2.067121224926706e+05 2.360213425626770e+05 6.818646259632419e+05 -9.239912024228097e+03 -1.329511103321212e+05 2.117053292347927e+04 1.356130886959851e-03 -1.170381886192897e-02 4.297523895825041e-02
3.200000000000002e+00 2.934691943523486e+05 3.409320982386956e+05 9.278493187179139e+05 -1.687587270794905e+04 -1.847947315685299e+05 5.136958911298145e+04 4.688314459067456e-03 -1.606274273744349e-02 5.908871779495772e-02
3.200000000000002e+00 3.594808157450744e+05 4.266759315805563e+05 1.138605784719164e+06 -2.751720356194550e+04 -2.249270036946109e+05 1.021863778966249e+05 9.148706455510500e-03 -2.000707158820030e-02 7.216756521977331e-02
3.200000000000002e+00 4.484634696998075e+05 4.942919844299835e+05 1.299711371450074e+06 -3.879067041204390e+04 -2.364650691972566e+05 1.669748148472552e+05 1.586355205904904e-02 -2.206253691151869e-02 8.368086867142091e-02
3.200000000000002e+00 7.663441856428861e+01 6.372106204472873e+01 7.220267769571895e+01 2.497873442585517e+01 -2.261148393996294e+01 -2.915044150646809e+01 -5.559841300055125e-06 -4.361796358384930e-06 4.854279543984510e-06
3.200000000000002e+00 1.616186430525606e+02 1.317107466028834e+02 1.342345805448499e+02 5.725816447312966e+01 -4.508749536810889e+01 -6.009291871328514e+01 -1.178303869476585e-05 -8.989352579478144e-06 8.916791231023952e-06
3.200000000000002e+00 2.458956351381613e+02 1.896502099406811e+02 1.743055050825485e+02 9.598809287042292e+01 -6.653283758225490e+01 -9.221245459814644e+01 -1.826467924465840e-05 -1.328011459494551e-05 1.211205385775863e-05
3.200000000000002e+00 3.072789964788446e+02 2.076499322682733e+02 1.445794709698856e+02 1.365205700614235e+02 -6.968829159883704e+01 -1.051239345979702e+02 -2.398229702696615e-05 -1.558010573815912e-05 9.992437133593319e-06
3.200000000000002e+00 3.318192619847177e+02 2.089750515143115e+02 5.972637071654838e+01 1.682685155449878e+02 -5.407585278131136e+01 -1.058638212878142e+02 -2.675346252118207e-05 -1.660918536694521e-05 2.353857217231053e-06
3.200000000000002e+00 3.304824053191779e+02 1.953171473068437e+02 -5.343260427162578e+01 1.964452757135727e+02 -4.150095418346471e+01 -1.049697081168075e+02 -2.750342955493744e-05 -1.752349035711355e-05 -5.112584460561008e-06
