TITLE = "Temporal Signal for receiver number 02786"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.627795810000e+05
# x2       4.736996830000e+06
# x3       -9.000000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-01  -9.829622007810655e-20  -1.205260546325441e-19  -6.123020163775336e-20  -5.485998735338374e-20  3.495375129756566e-20  2.038048917278467e-20  7.110456781532612e-27  9.811660523642303e-27  -3.139961547451884e-27
  5.000000000000000e-01  3.293219083723738e-15  3.864157136859237e-15  1.547315864469161e-15  1.547210032200009e-15  -7.307490821718933e-16  -4.130043845659565e-16  -2.458567128815342e-22  -3.074280887969190e-22  6.534575124159989e-23
  6.000000000000000e-01  -2.398929275316609e-12  -3.133034751864857e-12  -1.222437590852520e-12  -1.096794105134881e-12  5.197015259933162e-13  2.186911740180857e-13  1.853519478700027e-19  2.455367900102103e-19  -5.855782314382642e-20
  7.000000000000000e-01  1.007969286112442e-10  1.324436884506919e-10  7.378729550469228e-11  4.375966642948558e-11  -2.470652228241775e-11  -2.030813076744577e-11  -6.467187104583446e-18  -1.022613018128649e-17  3.528027145380979e-18
  7.999999999999999e-01  9.800414262567974e-10  1.805424181011494e-09  6.207071143020558e-10  5.686580240336418e-10  -4.277901650099073e-10  -3.723171278849167e-11  -8.524026654894183e-17  -1.441966984464500e-16  3.895465131618002e-17
  8.999999999999999e-01  -1.195264336623788e-08  -2.006282680325588e-08  -7.482624503991819e-09  -5.131306398580414e-09  1.518086885197414e-09  -2.614920919687451e-11  1.006612134534903e-15  1.542554273929282e-15  -2.270369949662595e-16
