TITLE = "Temporal Signal for receiver number 01893"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.660946160000e+05
# x2       4.734684950000e+06
# x3       -3.000000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-01  -1.346556321106410e-23  -2.942648729264854e-24  -9.169181285451225e-24  -4.722380251686251e-24  -3.641924252173574e-24  -5.148527465412651e-24  1.286289405997170e-30  2.557254628646335e-31  9.654676281627044e-31
  5.000000000000000e-01  -8.844738090532148e-18  -5.203869717359268e-18  -3.843909258329305e-18  -2.012587223038666e-18  -1.621473346293310e-18  -1.660889983320607e-18  6.918606537692150e-25  5.238194922699493e-25  2.035677191127398e-25
  6.000000000000000e-01  8.867584056415917e-15  3.211647661806150e-15  3.777136943939864e-15  1.528456170612788e-15  1.347858999269474e-15  2.458799324340210e-15  -7.866781023382449e-22  -2.699688964803049e-22  -2.396390542111848e-22
  7.000000000000000e-01  -6.270454155059188e-13  -4.051102800353333e-13  -1.195937537467521e-13  -3.303103820438695e-13  -6.267076829443858e-14  -2.360937284262244e-15  4.847072637061273e-20  4.815763219154951e-20  -6.354263147714150e-21
  7.999999999999999e-01  2.199540952332455e-12  5.824728471603709e-13  -6.263609789998458e-12  1.020708593447236e-12  -1.660870821157747e-12  -2.275599836226557e-12  -2.533365957196274e-20  -6.660450036439764e-20  5.338479965152228e-19
  8.999999999999999e-01  1.479737656737416e-10  -3.844197702974096e-11  2.063501215652408e-11  -2.264033381118285e-11  -2.003750452904809e-11  1.791098811632409e-11  -1.126449981885529e-17  1.079402331935567e-17  -1.659664928071922e-18
