8.999999999999984e+00 3.324695840418079e+05 -7.462127280532896e+04 -2.275578036273889e+04 1.500790417060209e+05 -1.098405126613442e+04 -8.657011292016321e+04 -1.485062513851088e-02 -8.169517064197307e-03 1.356348829892982e-02
8.999999999999984e+00 2.239773820142861e+05 4.143006147228421e+04 7.928289345104406e+03 1.080887941578642e+05 -3.169833528590724e+04 -5.978753754073466e+04 -5.842515593558706e-03 9.171545457690592e-03 1.012585777066100e-02
8.999999999999984e+00 1.064891652500470e+05 1.644387524860761e+05 4.263804710256146e+04 5.096316566406278e+04 -5.888757752592050e+04 -7.510885350462532e+03 3.484954426265502e-03 2.747213833220457e-02 7.164003063626804e-04
8.999999999999984e+00 3.108164646447027e+03 2.607957242512387e+05 7.785398330507085e+04 -5.487667853991459e+03 -8.648615965340591e+04 5.996556359284018e+04 9.121802795076383e-03 4.322660643191953e-02 -8.480967053590926e-03
8.999999999999984e+00 -6.308561645883261e+04 3.322128187123029e+05 9.374163422598841e+04 -5.866289316192199e+04 -1.075664136184336e+05 1.254804991273780e+05 1.248339296035915e-02 5.509063340833072e-02 -1.566488362838738e-02
8.999999999999984e+00 -8.547677901064084e+04 3.676647632346521e+05 9.280115254456743e+04 -9.750260841694605e+04 -1.180636140326580e+05 1.848668547526703e+05 1.251684778973671e-02 6.172422834978184e-02 -2.006720966225733e-02
8.999999999999984e+00 -4.033021524481969e+04 3.646119201153702e+05 7.491344234345490e+04 -1.144956697653390e+05 -1.129798927005193e+05 2.037909158567728e+05 6.294627970236538e-03 5.966213640628900e-02 -1.887984549174246e-02
8.999999999999984e+00 2.969145280421116e+04 3.434980144710850e+05 3.574745967661757e+04 -1.189970581447022e+05 -9.774856879632917e+04 2.072355105545285e+05 -2.250490375517151e-03 5.448499835986638e-02 -1.816993056884890e-02
8.999999999999984e+00 9.067685455979094e+04 3.162883514101966e+05 -6.964891771810018e+03 -1.039347835167910e+05 -7.805246555904046e+04 2.044834339874205e+05 -1.037687337156349e-02 4.942921414009709e-02 -1.352317262533843e-02
8.999999999999984e+00 1.508367804859434e+05 3.010491936289016e+05 -4.134245634037921e+04 -9.321652285412131e+04 -5.834799398622185e+04 1.871253442507649e+05 -1.907074016858545e-02 4.461895870658167e-02 -8.600175744982591e-03
8.999999999999984e+00 1.983509003779042e+05 2.955699402562522e+05 -6.763008605406403e+04 -9.157269102488161e+04 -3.681868729595809e+04 1.569678726503932e+05 -2.764405300963911e-02 4.032341178880960e-02 -4.434264658819260e-03
8.999999999999984e+00 2.270875506151716e+05 3.269433199765091e+05 -8.354593117692517e+04 -6.728282303920826e+04 -4.279486188378238e+03 1.407271706574547e+05 -3.436584114248490e-02 3.722041574845202e-02 -6.178720827937662e-03
8.999999999999984e+00 2.103345483229569e+05 3.358487860886798e+05 -5.747381184585307e+04 -6.636611298530377e+04 2.572885345850264e+04 1.338090164829180e+05 -3.649012166224452e-02 3.583296020072922e-02 -7.461028890466220e-03
8.999999999999984e+00 2.151235354661781e+05 3.273102027987452e+05 -2.980188157789737e+04 -5.788059632526388e+04 3.618996866347632e+04 1.412560287666128e+05 -4.145698141116146e-02 3.386032829816296e-02 -1.053954782577897e-02
8.999999999999984e+00 2.146859188622724e+05 3.209513310153590e+05 5.455866283096400e+03 -3.979185690992447e+04 4.868423612536366e+04 1.520043434777285e+05 -4.496952863037130e-02 3.222405419724586e-02 -1.432235587064794e-02
8.999999999999984e+00 1.978171832460165e+05 3.252091035261615e+05 4.207006672854424e+04 -2.205152620710862e+04 7.390989340628751e+04 1.652417945691606e+05 -4.553469353554739e-02 3.038119162263978e-02 -1.821490979188999e-02
8.999999999999984e+00 1.759327455208489e+05 3.196653108076993e+05 6.335535528818939e+04 -6.090628346934358e+03 9.592843410293577e+04 1.928064146594715e+05 -4.579639933823978e-02 2.579659071279224e-02 -2.317234841813829e-02
8.999999999999984e+00 1.559039392738281e+05 3.167733272141299e+05 9.280309406344961e+04 8.334803263840968e+03 1.026644488691540e+05 2.255144589861434e+05 -4.659126222836236e-02 2.003531242933774e-02 -2.784058492799264e-02
8.999999999999984e+00 1.393323755499543e+05 3.061376350053521e+05 1.097552735099999e+05 2.452701070724013e+04 9.928860441137572e+04 2.589279310068995e+05 -4.734225267796591e-02 1.307138643354941e-02 -3.149396013595297e-02
8.999999999999984e+00 1.230464683377838e+05 3.255510357346444e+05 1.223820862016187e+05 3.581728029175988e+04 9.874018470987488e+04 2.824054024043672e+05 -4.778658038929592e-02 6.790894439687059e-03 -3.451982258661454e-02
8.999999999999984e+00 1.120177652656921e+05 3.599748770533271e+05 1.182717564205023e+05 3.787675023737432e+04 9.189388421520116e+04 3.007520484212300e+05 -4.873234430977527e-02 2.123575737199588e-03 -3.847124838505966e-02
8.999999999999984e+00 9.387439117722426e+04 3.611389556342551e+05 1.111858461730256e+05 3.775809930197657e+04 9.462768181941344e+04 3.127409976867323e+05 -5.050428523807854e-02 -3.665787106637496e-03 -4.372255688110559e-02
