TITLE = "Temporal Signal for receiver number 02049"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.675946160000e+05
# x2       4.739184950000e+06
# x3       -3.000000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-01  1.032328644675176e-32  3.210362469080004e-32  1.645674129266575e-32  1.270244090996097e-32  1.078939189661927e-32  3.419113218221185e-33  -1.988429651818351e-39  -2.840324669099963e-39  -1.400122232194777e-39
  5.000000000000000e-01  -6.894200273815421e-24  -4.901945642059327e-24  -1.427519911694221e-23  6.722631241121723e-24  -9.827710627909318e-24  2.755242340130819e-24  -1.067120536879848e-30  5.804506335852321e-31  1.880231516323725e-30
  6.000000000000000e-01  6.447617341346333e-20  1.144180042768916e-19  1.073574698655133e-19  -1.178643665414471e-20  3.524260738401943e-20  -1.451066571874956e-20  3.188048554701026e-27  -8.501020972448191e-27  -9.548074472460449e-27
  7.000000000000000e-01  -1.369518440405684e-17  -1.040505668857505e-17  -1.659192053123982e-17  2.073460465053953e-17  1.473338810006563e-17  7.479546294967261e-18  -3.708341662936829e-24  -1.925390346945661e-26  2.197154964932392e-25
  7.999999999999999e-01  -5.243258966791121e-15  -1.310192903604252e-14  -1.011309048233391e-14  -2.639037033365695e-15  -7.720824921524763e-15  -2.829182864365203e-16  3.831015358342602e-22  1.182721644980991e-21  1.128534157027357e-21
  8.999999999999999e-01  -6.059054010949681e-14  -1.594268253474116e-13  -1.299175832393449e-13  -2.163168685906570e-14  -1.059914838788818e-13  2.528475404666767e-15  2.962068052537964e-21  1.503252252510921e-20  1.497342794643030e-20
