TITLE = "Temporal Signal for receiver number 00842"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.565946160000e+05
# x2       4.737684950000e+06
# x3       -3.000000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  2.103542390296080e-24  9.608778223854420e-25  1.171452570079227e-24  9.820354217157290e-25  3.657335043756137e-25  5.158445431517505e-25  -1.686799693114028e-31  -2.141762531358929e-31  -1.067488769318620e-31
  4.000000000000000e-01  -3.169086548434056e-15  -4.089749753401662e-14  -1.749518800238689e-14  1.541718827624402e-14  -1.550991674267120e-14  1.318909313187452e-14  -1.581630340834410e-21  -3.321970024136756e-21  -3.781003039316403e-22
  5.000000000000000e-01  8.447774649041472e-11  7.423018164514258e-11  3.655122322777295e-11  2.079011406729662e-11  2.612998035816969e-11  -1.507253154704962e-11  -8.931129054930605e-18  -4.732837525102487e-18  5.514577234654802e-19
  6.000000000000000e-01  -6.032176228516319e-09  -3.464887662169930e-09  -1.390370324638459e-09  -2.859965722907593e-09  -1.888825407215402e-09  4.419535756780231e-10  7.442988609819052e-16  4.242912069452614e-16  -1.154864766854176e-16
  7.000000000000000e-01  1.604510151484512e-07  3.505029165056051e-07  1.656354519165026e-07  1.488601162443730e-07  1.054350835957025e-07  2.816190502002385e-08  -1.361096900380832e-14  -4.347577234449602e-14  -1.231936232003340e-14
  7.999999999999999e-01  6.343757340831259e-07  5.485377994086718e-07  1.620639819619116e-07  8.461469175612854e-07  3.027000981403603e-07  6.461393506240801e-08  -9.814368467990733e-14  -9.507438252048482e-14  5.532937639540020e-14
  8.999999999999999e-01  5.190752605272721e-06  6.654004622923026e-06  2.815436182515072e-06  5.591717482403334e-06  3.152688058536616e-06  1.609771909962224e-06  -7.493370145368526e-13  -8.170603398716880e-13  -7.806841977533843e-14
