1.719999999999997e+01 -4.370614173165763e+03 -7.756385238649748e+03 1.965529279675466e+04 8.922471902830756e+04 6.927814703364628e+03 5.205785659291451e+04 6.412069482364123e-03 5.869823707864114e-03 -5.295412262937665e-03
1.719999999999997e+01 -9.027013201293286e+03 -8.154482442766894e+03 5.247057524539699e+03 8.603404011068371e+04 6.498888218487112e+03 4.933200295249216e+04 4.874804755203294e-03 5.718080461763816e-03 -4.317107449754921e-03
1.719999999999997e+01 -1.570531839934453e+04 -4.416418187912372e+03 -8.860514633648118e+03 8.619907359441280e+04 8.561932683422769e+03 4.353555717215620e+04 3.373056872256209e-03 5.539913891443580e-03 -2.951991020371946e-03
1.719999999999997e+01 -2.249776023106781e+04 -3.006118855410105e+03 -2.124180268412616e+04 8.842221134706658e+04 1.272086073054841e+04 3.841096604952031e+04 1.377899870911927e-03 5.014464488349856e-03 -1.924031372216201e-03
1.719999999999997e+01 -2.773956472620335e+04 -6.954068300909291e+03 -2.954339849163056e+04 8.972462845618061e+04 1.585806614893738e+04 3.316867205179011e+04 -7.898610426315880e-04 4.028475161077807e-03 -1.303722914639617e-03
1.719999999999997e+01 -3.077312663198234e+04 -1.646392347118342e+04 -3.529428143659963e+04 9.019559884410657e+04 1.548295701517216e+04 2.799558024603124e+04 -3.043929894243583e-03 2.585133725040110e-03 -1.153509879326979e-03
1.719999999999997e+01 -3.595565273817212e+04 -2.553230113153329e+04 -3.743626142732948e+04 9.009857937553382e+04 1.074192688225318e+04 1.988324011524623e+04 -4.832950678422786e-03 1.093368910986182e-03 -9.122288679594046e-04
1.719999999999997e+01 -4.675364526229448e+04 -3.128400337595921e+04 -3.760261113404894e+04 9.037939395409531e+04 2.611030890759502e+03 1.074175498951716e+04 -5.722578371445946e-03 -3.784421033663462e-05 -2.310843210127262e-04
1.719999999999997e+01 -6.257086528549236e+04 -2.949611834252125e+04 -3.917494059792333e+04 9.034648677403975e+04 -8.399339269382683e+03 3.606379575890614e+03 -6.361334782033268e-03 -8.304131555590837e-04 4.230607009486005e-04
1.719999999999997e+01 -8.312457246422632e+04 -1.971719926550928e+04 -4.076648731446377e+04 9.186085480240977e+04 -1.672391524675263e+04 -1.400301237261178e+03 -6.569375568271574e-03 -1.347442300692812e-03 8.521842775884301e-04
1.719999999999997e+01 -1.094807657520631e+05 -4.161780165624637e+03 -4.782716281749751e+04 9.241439170889722e+04 -2.220084160561926e+04 -2.569693509967481e+03 -6.174282580634065e-03 -1.667509368456393e-03 7.494065243241507e-04
1.719999999999997e+01 -1.374632715100770e+05 1.583358163497171e+04 -5.287279098803554e+04 9.355909926723155e+04 -2.627343962992299e+04 -3.388298719301927e+03 -5.136616753795853e-03 -1.813377559979716e-03 1.194256697642162e-04
1.719999999999997e+01 -1.709527220210368e+05 3.317448707424431e+04 -6.099620124831694e+04 9.287130625791587e+04 -2.613722665823085e+04 -1.412711340359709e+03 -3.601726926917101e-03 -1.616292349889416e-03 -5.340023260604109e-04
1.719999999999997e+01 -2.010839278272450e+05 4.906973137184905e+04 -6.613051218344101e+04 9.428511181092043e+04 -2.781080786138897e+04 -2.638251463850152e+03 -2.102029132438539e-03 -1.567435706673576e-03 -1.016532592446090e-03
1.719999999999997e+01 -2.298457037926219e+05 6.546858247336480e+04 -7.311964582923958e+04 9.632050724043160e+04 -3.124462982280094e+04 -4.760039364827459e+03 -1.126577478249012e-03 -1.389393129811710e-03 -9.243558067878288e-04
1.719999999999997e+01 -2.551024592875853e+05 7.661509263620434e+04 -7.871331605638428e+04 9.378520828194013e+04 -3.430126958653230e+04 -7.436582617361559e+03 -1.020121882683937e-03 -1.174637401515148e-03 -2.353283594755632e-04
1.719999999999997e+01 -2.733557028778993e+05 7.988115217506805e+04 -7.995313325973536e+04 8.784417164259843e+04 -3.508055009551938e+04 -9.276196920124101e+03 -1.358785956555316e-03 -9.759893406619612e-04 8.099331036737346e-04
1.719999999999997e+01 -2.891009022245568e+05 7.888657055123274e+04 -7.777393859594481e+04 7.905129402854340e+04 -3.049162828683649e+04 -1.285016058825908e+04 -1.358659124696421e-03 -7.341301007038355e-04 2.017810200238503e-03
1.719999999999997e+01 -3.027243985811529e+05 7.453841389786707e+04 -7.444757349913164e+04 6.793625429747341e+04 -2.173973668907296e+04 -1.586896125634247e+04 -1.015501075571000e-03 -5.995848572752625e-04 3.130868269095061e-03
1.719999999999997e+01 -3.134373824980468e+05 6.800943356056639e+04 -6.980067596976168e+04 5.332345107348546e+04 -1.279820507660070e+04 -1.692175687510333e+04 -8.534631342527669e-04 -7.599570665622646e-04 3.620607194803084e-03
1.719999999999997e+01 -3.226203151984607e+05 6.093853623871508e+04 -6.428789013398810e+04 3.807892461622252e+04 -6.685987413176513e+03 -1.538934645897330e+04 -1.132209931484604e-03 -1.083236078177987e-03 3.283255048090842e-03
1.719999999999997e+01 -3.323616351063241e+05 5.535027169068669e+04 -5.927320714087008e+04 2.463124734824948e+04 -1.457458797718384e+02 -1.050145934288107e+04 -1.629791880999977e-03 -1.104468053584181e-03 2.308506855473915e-03
1.719999999999997e+01 -3.401569691422935e+05 5.373069325042459e+04 -5.443333390177388e+04 1.198100843738147e+04 4.146744855122589e+03 -3.012188184577104e+03 -2.248531694214471e-03 -1.048131328917968e-03 1.240000363779168e-03
1.719999999999997e+01 -3.472618617061762e+05 5.383102662178229e+04 -4.987735592123902e+04 -3.114478809772481e+03 7.310553364720322e+03 5.930133430912325e+03 -2.499966215207562e-03 -5.799641421637670e-04 6.577280614098877e-04
1.719999999999997e+01 -3.551421346633189e+05 5.685638836738164e+04 -4.477458318517030e+04 -1.712347341479775e+04 6.948171415691809e+03 1.788939805619662e+04 -2.028587244843402e-03 -2.998132197963102e-04 4.431909115867804e-04
