6.999999999999991e+00 3.900491776873049e+05 2.649336969251974e+05 -9.003804614712417e+04 2.299477317848132e+05 -2.027511977747537e+04 -8.879741187262982e+04 -8.985760042446929e-03 -1.354693145943369e-03 -5.293504765062237e-02
6.999999999999991e+00 3.713008002729162e+05 2.075216704130331e+05 5.473341444971455e+04 1.916596787991470e+05 -1.262422714115807e+05 -1.272675926177013e+05 -4.689897185219638e-03 1.411933612722574e-03 -4.553832808383236e-02
6.999999999999991e+00 3.881494953727089e+05 2.646604955759290e+05 1.511322242758799e+05 1.998200590293368e+05 -1.618646259987667e+05 -1.308924247800913e+05 -2.765122177244381e-03 4.459432995901590e-03 -4.233833866479758e-02
6.999999999999991e+00 3.814511562189653e+05 2.454415381691736e+05 2.714555309307404e+05 1.837516543702453e+05 -2.042924637636142e+05 -1.346474524377685e+05 -8.454298819992241e-04 6.992218650485350e-03 -3.843180994678300e-02
6.999999999999991e+00 3.776185497805935e+05 2.369033505045010e+05 4.001108379096640e+05 1.628153700674911e+05 -2.308765922426457e+05 -1.314718371257197e+05 -6.760514400120128e-04 7.866120457931955e-03 -3.583072831875267e-02
6.999999999999991e+00 3.784877858823218e+05 2.339605879972374e+05 5.327852914899662e+05 1.406073211510611e+05 -2.400751338905935e+05 -1.152747056693950e+05 -1.956454312473372e-03 8.020161867765115e-03 -3.355920358709153e-02
6.999999999999991e+00 3.858951097017355e+05 2.315294768236264e+05 6.651578943841398e+05 1.207238055515795e+05 -2.303473318253373e+05 -7.996341469301790e+04 -4.386123130441036e-03 8.393230654736884e-03 -3.064148260740848e-02
6.999999999999991e+00 3.837732562736247e+05 2.251111350149593e+05 7.846944253114201e+05 9.621896264073586e+04 -2.235948545599699e+05 -1.925698680897711e+04 -6.647696281671660e-03 9.923374177397935e-03 -2.779835165620626e-02
6.999999999999991e+00 4.199981775909308e+05 2.213772168279664e+05 8.806187981390556e+05 7.560818733131359e+04 -2.077212817185663e+05 3.564399612280707e+04 -8.679969692978231e-03 1.054327360275412e-02 -2.575080877325492e-02
6.999999999999991e+00 4.629235314229317e+05 2.156753933456015e+05 9.520084124005554e+05 5.036816192244945e+04 -1.701812932423526e+05 8.225813287031786e+04 -1.050795038383406e-02 1.111708043734726e-02 -2.416638248120263e-02
6.999999999999991e+00 5.105862702060074e+05 2.096794929682989e+05 9.932783021170225e+05 2.578956456621616e+04 -1.089679685678825e+05 1.274354952893236e+05 -1.271600441575188e-02 1.176496309723843e-02 -2.087920609578816e-02
6.999999999999991e+00 5.575880235493241e+05 2.136986050143830e+05 1.007575921140126e+06 6.630683433815758e+03 -2.581939978043496e+04 1.828460893307183e+05 -1.566502536410850e-02 1.250937076213173e-02 -1.224270577579921e-02
6.999999999999991e+00 6.432538955200036e+05 2.222729953051382e+05 9.841396457675141e+05 1.564636573600834e+03 6.202788443582464e+04 2.092278649004913e+05 -2.033502151637762e-02 1.433392620430824e-02 -3.052191137944635e-03
6.999999999999991e+00 7.627811668621433e+05 2.597506798122390e+05 9.725458816308395e+05 1.005190391130471e+04 1.408763058851400e+05 1.686074306394863e+05 -2.562960563133811e-02 1.572739741003407e-02 7.605236663705391e-03
6.999999999999991e+00 8.661910524479927e+05 3.077772683866991e+05 9.754331999469660e+05 1.113077042928625e+04 2.252093345154558e+05 9.856565860705290e+04 -3.050431917547287e-02 1.778105329543319e-02 2.079503027783920e-02
6.999999999999991e+00 9.222261988442919e+05 3.527678920681353e+05 9.993421899930639e+05 2.235439564913710e+03 3.110811345771140e+05 1.596499736858596e+04 -3.362563780597354e-02 2.140193366184287e-02 3.557963845580956e-02
6.999999999999991e+00 9.803909776941164e+05 3.977698910840870e+05 9.139759532042313e+05 1.446035759823841e+04 3.765725318436706e+05 -7.251962674906667e+04 -3.371842648516807e-02 2.410897150977030e-02 4.197696601784095e-02
