TITLE = "Temporal Signal for receiver number 02955"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.551075660000e+05
# x2       4.733337500000e+06
# x3       -1.200000000000e+04
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-01  4.155363087011983e-14  2.180345784230957e-14  4.414701161752826e-14  -4.493147687923962e-15  -4.593808826746948e-15  2.281181737842299e-14  2.916878129018304e-21  -6.337587886186589e-22  3.071985214615208e-21
  5.000000000000000e-01  -4.515591496894145e-11  -2.672282356758903e-11  -4.630312387546487e-11  4.819536840753455e-12  5.703194604347605e-12  -2.054831641513530e-11  -3.089283194220238e-18  8.830959205014479e-19  -3.464090264187299e-18
  6.000000000000000e-01  1.153507350199296e-09  7.341247548148657e-10  7.359195739407387e-10  3.369342036903368e-11  -4.616198861128184e-11  1.864422566803192e-10  8.028605024852018e-17  -1.613608396910416e-18  6.651451176496679e-17
  7.000000000000000e-01  2.264222683754084e-08  8.734431441869549e-09  1.776394289302117e-08  4.886726186044232e-09  5.869398375313813e-09  1.027388319863867e-08  1.516065960544168e-15  7.020451759435167e-16  9.590016509254706e-16
  7.999999999999999e-01  -3.691391474014806e-07  -2.061376528757288e-07  -3.499073322250184e-07  2.605371848703164e-08  5.800953432021639e-08  -1.881339415753852e-07  -2.676877694226981e-14  2.009584296270883e-15  -2.323090977897985e-14
  8.999999999999999e-01  -2.971459012732487e-06  -1.084048765200134e-06  -3.094293492464540e-06  4.778863645109694e-07  4.706840482781237e-07  -2.289701600964344e-06  -1.856290065861905e-13  2.803772246109684e-14  -1.820816888930436e-13
