9.199999999999983e+00 2.028186644044148e+05 1.380575819689190e+05 7.745759855137430e+05 1.292371587660086e+05 -4.420150744589072e+05 -2.864872382485387e+05 2.791583316961651e-02 -8.422906287843965e-03 4.650695532825889e-02
9.199999999999983e+00 1.032686996537032e+05 1.294206821624703e+05 1.035006685812879e+06 1.057826465815960e+05 -4.500136493630253e+05 -2.446901587179247e+05 4.052300563402553e-02 -5.675215653933824e-03 5.405362145726067e-02
9.199999999999983e+00 5.085892995820354e+04 1.001979078950869e+05 1.560102682384969e+06 2.040419943122394e+04 -4.696287965454146e+05 -2.393345200522985e+05 5.109005607732557e-02 -2.240304194074077e-04 6.838641516945754e-02
9.199999999999983e+00 -4.380756844809046e+05 1.076164453494862e+05 2.067168090627132e+06 -1.301969074959938e+05 -4.952498354910808e+05 -4.987993790953187e+05 8.655688759151793e-02 1.034820949463229e-02 1.235884930354892e-01
9.199999999999983e+00 -5.885435971876953e+05 1.166853231691962e+05 2.353873814015152e+06 -1.888602030375608e+05 -5.090796590670430e+05 -5.972492641426107e+05 9.289861941910207e-02 1.217900400315979e-02 1.381946648201793e-01
9.199999999999983e+00 -3.852093619580225e+05 1.555137373442456e+05 2.324255974249105e+06 -1.385511336463057e+05 -4.779414264658185e+05 -4.912116476578021e+05 7.093224950955210e-02 4.034268622412955e-03 1.114766674745865e-01
9.199999999999983e+00 1.872624825609477e+05 2.522114729782283e+05 1.882342303762109e+06 3.776344912483075e+04 -3.686636530576455e+05 -1.372120035063422e+05 2.147505525771702e-02 -1.531990972842778e-02 4.270644463683912e-02
9.199999999999983e+00 6.651844713902894e+05 2.757691014336917e+05 1.376253491018401e+06 1.793190781564635e+05 -3.375558117223161e+05 2.684563141166262e+04 -1.647203899874168e-02 -2.968514002176400e-02 -1.351206521084978e-02
9.199999999999983e+00 8.268311161803009e+05 2.252865224744628e+05 1.188209794642285e+06 1.965567819576282e+05 -3.029155896247182e+05 1.089358768548085e+05 -3.090299585670221e-02 -3.484966351998871e-02 -3.344625847594812e-02
9.199999999999983e+00 7.668069132190653e+05 1.631395308699340e+05 1.266727319775527e+06 1.388591799832493e+05 -2.545256966736663e+05 1.755952930307240e+05 -2.304658159886730e-02 -3.187688192606902e-02 -2.680330239791344e-02
9.199999999999983e+00 6.615641584789890e+05 9.001473340263756e+04 1.405375119360781e+06 6.151288916679392e+04 -1.961511502617605e+05 2.427965108661591e+05 -5.922519478306386e-03 -2.534862815652960e-02 -1.219766671429031e-02
9.199999999999983e+00 6.136150582477781e+05 5.386520959668637e+04 1.437707070269961e+06 5.921469085401985e+03 -1.040475416660125e+05 3.623769463533758e+05 8.978512441890706e-03 -2.148425443086525e-02 -2.038236548908647e-03
9.199999999999983e+00 6.064152903258861e+05 3.665950910348267e+04 1.399412353152981e+06 1.869123914141972e+03 2.543250789243731e+04 4.784628275939454e+05 1.921364966659948e-02 -1.806475299391518e-02 2.293792067710843e-03
9.199999999999983e+00 6.381521759637785e+05 3.339982288441170e+04 1.263643514815758e+06 1.059941617475725e+04 1.513041563518065e+05 5.585523440284270e+05 2.448857846942712e-02 -1.550479939601176e-02 4.216879885473106e-03
9.199999999999983e+00 6.845672380625827e+05 3.971120509147218e+04 1.090438131249147e+06 2.865694953804417e+04 2.602917570763402e+05 5.929292366058112e+05 2.673327868130700e-02 -1.330921534096643e-02 4.125766028684603e-03
9.199999999999983e+00 7.230977978035545e+05 5.178621346103502e+04 8.802163064802297e+05 4.778086641792507e+04 3.588372655264589e+05 5.829524139980009e+05 2.755852628524845e-02 -1.092411272618180e-02 2.982500573284752e-03
9.199999999999983e+00 7.628017324676634e+05 6.036851514189106e+04 6.743577534763655e+05 6.962846034390909e+04 4.379318532294972e+05 5.577333680133001e+05 3.118049584783168e-02 -7.308415947888842e-03 -1.429890443744210e-03
9.199999999999983e+00 7.801761550142657e+05 8.142068939358242e+04 4.724021339180524e+05 1.013261190840281e+05 5.049052184169052e+05 5.099386836087522e+05 3.393264091737405e-02 -4.658508472621677e-03 -6.325564185498892e-03
9.199999999999983e+00 7.835519488785684e+05 1.130071534872732e+05 2.774255163128936e+05 1.326480230404671e+05 5.563150344617359e+05 4.531709116480156e+05 3.721316944568356e-02 -2.204532423081649e-03 -8.381568623856452e-03
9.199999999999983e+00 7.693374740272897e+05 1.474308968288168e+05 9.192573225117582e+04 1.629747916459817e+05 5.907898868236000e+05 3.912334788391002e+05 3.975489202486073e-02 -4.029251006055779e-05 -9.866521543984512e-03
9.199999999999983e+00 7.658649305676649e+05 1.839311642335828e+05 -7.511589483339719e+04 1.923736933920297e+05 6.072417587773722e+05 3.317940356492113e+05 4.036146980716404e-02 1.553657619845758e-03 -1.156874572210871e-02
9.199999999999983e+00 7.239423186335542e+05 2.093953234777286e+05 -2.202557249789137e+05 2.140858176888230e+05 5.980707331271711e+05 2.672498345912631e+05 3.986554560958139e-02 2.421106652075422e-03 -1.538603942974738e-02
9.199999999999983e+00 6.693836078032497e+05 2.422943594717056e+05 -3.245435172885769e+05 2.315875907276604e+05 5.593598179346266e+05 2.099805993254017e+05 3.785689305222870e-02 2.391571300820959e-03 -1.654521975307220e-02
9.199999999999983e+00 6.239431734634909e+05 2.655551181758489e+05 -4.349928427220638e+05 2.493500849104364e+05 5.157331144492060e+05 1.764928678815887e+05 3.616114592972107e-02 2.684423951416873e-03 -1.690205923376257e-02
9.199999999999983e+00 5.831947481051468e+05 2.761067101070980e+05 -5.137533961689201e+05 2.506498159481937e+05 4.385033369529599e+05 1.398190282889644e+05 3.511572537536962e-02 1.760579520993526e-03 -1.685658946939809e-02
9.199999999999983e+00 5.412871944277470e+05 2.764074845750339e+05 -5.692195289517135e+05 2.371644942978782e+05 3.398822292652607e+05 9.920613675495383e+04 3.480092883492489e-02 1.887344462644592e-04 -1.567040826953387e-02
9.199999999999983e+00 5.050852096256536e+05 2.686159542423398e+05 -6.243389311345650e+05 2.140807334823603e+05 2.540354455950110e+05 6.012505771129260e+04 3.421693087696526e-02 -1.163070678911322e-03 -1.477927057705269e-02
9.199999999999983e+00 4.693213983858301e+05 2.624929604172066e+05 -6.789940662077650e+05 2.054580387405678e+05 1.920225281133404e+05 2.170691699336425e+04 3.380257765594726e-02 -7.611746768915400e-04 -1.564816701710368e-02
9.199999999999983e+00 4.496907442985591e+05 2.606014645694997e+05 -7.537256153180923e+05 1.983387514051641e+05 1.333084900895194e+05 -2.709533160721219e+04 3.415624687755077e-02 1.889334154833838e-03 -1.721795756294957e-02
