TITLE = "Temporal Signal for receiver number 03081"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.560101560000e+05
# x2       4.733768010000e+06
# x3       -1.400000000000e+04
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-01  2.317936665139785e-15  1.417456242244127e-15  2.647856418354022e-15  -1.463346051333716e-15  -1.219405991145090e-15  1.177926994854399e-15  2.004908338772717e-22  -1.548562663296436e-22  2.079557715065494e-22
  5.000000000000000e-01  2.552269743664273e-12  1.350408155276776e-12  2.503010873054329e-12  -1.097028608019771e-12  -1.007023030986505e-12  1.294779688770845e-12  1.942129388780260e-19  -9.810852265843618e-20  2.379440628859213e-19
  6.000000000000000e-01  -3.606431194754812e-10  -2.054932678566384e-10  -3.642772009647809e-10  1.245371647301719e-10  1.185169040270403e-10  -1.613342683426613e-10  -2.973373440849238e-17  1.201452522788262e-17  -3.144637231574333e-17
  7.000000000000000e-01  -7.779038385155918e-09  -3.350283466029892e-09  -4.010398677313654e-09  -1.838326598142398e-09  -1.242423592419837e-09  -2.276074225024017e-09  -6.218191440877906e-16  -3.397311160598622e-16  -2.624602529395566e-16
  7.999999999999999e-01  -1.506930749920492e-07  -1.032481847390553e-07  -7.129521850857933e-08  -7.020068455767711e-08  -3.154277907076420e-08  -2.345624989423294e-08  -1.132772209982169e-14  -7.771828321058691e-15  -2.913493445157158e-15
  8.999999999999999e-01  -2.338535029766013e-06  -1.370955870218925e-06  -1.250801194334245e-06  -8.929696510512288e-07  -3.968259582879803e-07  -5.509749105692542e-07  -1.846475717728064e-13  -1.267284462517228e-13  -7.419334600229513e-14
