TITLE = "Temporal Signal for receiver number 02795"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.528510910000e+05
# x2       4.732261220000e+06
# x3       -9.500000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-01  1.121736499974867e-31  9.684128776402594e-32  8.266636788954381e-32  -4.638540397755719e-32  -2.847166222481935e-32  3.367659584284002e-32  8.421966666468502e-39  -6.818905998736266e-39  5.241919970199913e-39
  4.000000000000000e-01  -9.780209531169879e-16  -5.532180791418813e-16  -5.912457946463393e-16  3.550371236667844e-16  9.307284878307579e-17  -2.202807195016566e-16  -8.132596669763405e-23  4.156184189650541e-23  -1.981565178867430e-23
  5.000000000000000e-01  1.708778350994319e-12  1.152646414608194e-12  1.103190071597255e-12  -6.029447202694221e-13  -2.226672392613169e-13  1.867737352171104e-14  1.616833362698857e-19  -5.833666037453336e-20  -2.197590795992905e-20
  6.000000000000000e-01  -6.208155362409346e-11  -6.084036490296120e-11  -3.391066505461078e-11  3.975417190799546e-11  2.607000362437222e-11  -3.558177988714809e-12  -7.643297298302007e-18  2.666863584782572e-18  1.395179111064748e-18
  7.000000000000000e-01  -1.108728437624572e-09  -1.117477378292559e-09  -2.187038578505102e-09  -2.709724793627272e-10  1.406031317934648e-10  -1.253434495779816e-10  -5.694956826456982e-17  1.747484781483083e-17  -2.198346769991593e-16
  7.999999999999999e-01  1.064813334343542e-08  9.512995756721890e-09  -1.216643003915493e-08  -2.648689808547805e-08  -6.023040050279467e-09  -1.365345200450498e-08  1.207625524504667e-15  -1.129288625855063e-15  -1.788163935422899e-15
  8.999999999999999e-01  -3.495425846490491e-07  6.262982481707126e-07  5.507406077275854e-07  5.585638730897764e-08  -5.109843827382757e-07  2.449402223032149e-08  -3.806351362300988e-14  -5.712887554141224e-14  1.128934938253278e-13
